replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,centroid_error_mean,centroid_error_max,cluster_size_error_mean_abs,silhouette
169,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09805,random_forest,1,5.008148035034537,0.948682665021949,0.9899282484294692,0.01568178031641678,0.023354849203389205,0.0008000000000000007,0.5720027710700331
169,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.29935,random_forest,1,6.620948580093682,0.948682665021949,0.9571131608193809,0.04782265429723166,0.11478602070107297,0.0036000000000000034,0.5739827618913701
169,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499325,random_forest,1,11.586895438842475,0.948682665021949,0.9417845815325941,0.09775139210214266,0.1406811033678526,0.004200000000000004,0.5847172059372633
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099675,random_forest,1,7.667509377934039,0.948682665021949,0.9939353499810557,0.027124918253511238,0.05213870601575671,0.0010000000000000009,0.5719808533012323
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300325,random_forest,1,9.165989540982991,0.948682665021949,0.9842911768028526,0.055520037760049226,0.09152968375406943,0.0020000000000000018,0.5811269143737854
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50115,random_forest,1,10.23007374862209,0.948682665021949,0.9428261132377793,0.16399478751052826,0.40228558217607413,0.0036000000000000034,0.5803061105430468
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099825,random_forest,1,4.901515206322074,0.948682665021949,0.9885958082678048,0.009950306882895086,0.01867006098475946,0.0006000000000000005,0.5693389858006058
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300525,random_forest,1,6.707742257975042,0.948682665021949,0.9750307315132783,0.024291796704904573,0.03504696567807671,0.0026000000000000025,0.5704612106045991
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49835,random_forest,1,9.514901828020811,0.948682665021949,0.9157858022422612,0.07490615471833477,0.16623210688622328,0.002200000000000002,0.5564359596436493
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09845,random_forest,1,5.011560459621251,0.948682665021949,0.9966303569404281,0.014505169034352759,0.022465726394218576,0.0,0.5706527686468642
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.3033,random_forest,1,6.6006938689388335,0.948682665021949,0.9607517057423623,0.04449037506357306,0.06591785492323515,0.0032000000000000028,0.5743088500271111
170,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.50265,random_forest,1,17.652510449290276,0.948682665021949,0.8344583807576856,0.13497681307569667,0.3292209628611573,0.016999999999999998,0.5423534252677256
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1001,random_forest,1,5.053436707239598,0.948682665021949,0.9971530698743614,0.02497572905872488,0.05146107282394521,0.00040000000000000034,0.5712207252315838
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3009,random_forest,1,9.043198363855481,0.948682665021949,0.9824633807742632,0.08600579618511592,0.19343893135068493,0.0016000000000000014,0.581083515775969
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.502,random_forest,1,13.957736197859049,0.948682665021949,0.9547430775814781,0.1451067081496867,0.27744916064597064,0.0026000000000000025,0.5813772003233321
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.101175,random_forest,1,7.597432679031044,0.948682665021949,0.9869324809289594,0.016128705190405497,0.02983857897148565,0.0016000000000000014,0.5710200518776803
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3042,random_forest,1,6.653603372164071,0.948682665021949,0.9715166804625764,0.0220105875055938,0.029035267726759198,0.0020000000000000018,0.5719668070908758
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4971,random_forest,1,6.100089136045426,0.948682665021949,0.8070824347475359,0.0877519904338741,0.1600858811163705,0.0186,0.5518545240959002
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.1005,random_forest,1,7.439103877637535,0.948682665021949,0.9839384512137728,0.02154893424502284,0.03281545590459161,0.0010000000000000009,0.5688078173129999
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299625,random_forest,1,8.799688094761223,0.948682665021949,0.9712273633493327,0.04582208389106096,0.07248164092781849,0.0020000000000000018,0.5697552898459589
171,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.5042,random_forest,1,7.828673622105271,0.948682665021949,0.9427881031851856,0.10447671888868378,0.13541950651636742,0.0050000000000000044,0.5801362418352187
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10165,random_forest,1,5.112021843902767,0.948682665021949,0.9912779934900194,0.03926233002155378,0.080067939616968,0.0008000000000000007,0.5720016113143171
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.301175,random_forest,1,9.134734191931784,0.948682665021949,0.9779765782421959,0.0741669999831712,0.15171405669108146,0.002200000000000002,0.5790019199410373
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5004,random_forest,1,12.29530276125297,0.948682665021949,0.955682794556905,0.1201749369224248,0.25232053179180186,0.004800000000000001,0.5790388818477361
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100525,random_forest,1,4.9518696358427405,0.948682665021949,0.9882651557187649,0.015361158206618625,0.03219658077050463,0.0014000000000000013,0.5722705767326804
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29845,random_forest,1,6.623515895102173,0.948682665021949,0.9642149277333059,0.031794848265358236,0.04113088545099784,0.0030000000000000027,0.5709312569074939
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5003,random_forest,1,9.865401265211403,0.948682665021949,0.8907240982941158,0.08903043515483353,0.24300249923963177,0.004600000000000004,0.5542549210413145
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.10145,random_forest,1,4.93974649021402,0.948682665021949,0.9905918396855838,0.02021894335841249,0.028007811905297518,0.0008000000000000007,0.571202119701884
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301175,random_forest,1,6.702314742375165,0.948682665021949,0.9609779586722877,0.04488340831544711,0.06958460059245049,0.0038000000000000035,0.5756215746256705
172,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.501025,random_forest,1,9.428278794046491,0.948682665021949,0.9330702339226448,0.09209151322598845,0.14496538803646722,0.002200000000000002,0.5750739281073095
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.102375,random_forest,1,7.660314416047186,0.948682665021949,0.9903383049531455,0.03168317802043665,0.05676238775355763,0.0008000000000000007,0.5710249384333261
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.298875,random_forest,1,11.292959639336914,0.948682665021949,0.978799627080042,0.062943996553561,0.0811004577099498,0.0020000000000000018,0.5820535592010707
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50995,random_forest,1,7.928793996106833,0.948682665021949,0.9636073732955265,0.10548910452541635,0.16222125683755723,0.003,0.5805584926384085
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.101675,random_forest,1,5.062368571292609,0.948682665021949,0.9915926015002754,0.008291164862353902,0.015400588091239384,0.00020000000000000017,0.570867323500287
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2989,random_forest,1,8.668199288658798,0.948682665021949,0.9435961598238357,0.08117645757758878,0.3065193274981749,0.0010000000000000009,0.5379914811530748
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5028,random_forest,1,11.501472716219723,0.948682665021949,0.8584336227532061,0.09875770824842842,0.19403930549768666,0.011800000000000005,0.5432274380989629
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09905,random_forest,1,4.972575896885246,0.948682665021949,0.9882651557187649,0.019296267896710975,0.043265802794003244,0.0014000000000000013,0.5732664157798211
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.2969,random_forest,1,8.748063211794943,0.948682665021949,0.9417096549395525,0.05317846753366405,0.08637553743269362,0.004800000000000004,0.5610779008829128
173,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499925,random_forest,1,15.551675278227776,0.948682665021949,0.9553891310626604,0.09989519623088887,0.16230545849687142,0.0040000000000000036,0.5762391895448769
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1009,random_forest,1,7.53433225909248,0.948682665021949,0.999015252970988,0.018017181199991232,0.03190218406265148,0.0,0.5726599857967886
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2997,random_forest,1,6.908810407854617,0.948682665021949,0.9798342565413346,0.062156759930464836,0.09212762325173364,0.002400000000000002,0.5775279494562939
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.497925,random_forest,1,9.991715881042182,0.948682665021949,0.9515727635365767,0.08734596830032296,0.16533106296276956,0.0027999999999999995,0.5902993358274482
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09525,random_forest,1,7.4749229908920825,0.948682665021949,0.9932679048156706,0.01564534112138656,0.03379002800782213,0.00040000000000000034,0.5669173614552542
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.301975,random_forest,1,6.618398495018482,0.948682665021949,0.9641751196297816,0.03206061206485643,0.06242691011408099,0.002400000000000002,0.5654250828580842
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4982,random_forest,1,6.119155577849597,0.948682665021949,0.8513619453803352,0.06875542099533495,0.11304475966874643,0.014199999999999996,0.5539745763494316
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0992,random_forest,1,5.142362718936056,0.948682665021949,0.986590530999914,0.018274567644938847,0.031606717531842965,0.0008000000000000007,0.5732603986319871
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297925,random_forest,1,6.453122377861291,0.948682665021949,0.9642037983692159,0.04791418147263788,0.06967093668270863,0.003400000000000003,0.5686798007737845
174,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4967,random_forest,1,7.946104472968727,0.948682665021949,0.9348410599269282,0.1699855318723978,0.4381577147432729,0.0038000000000000035,0.5568525413152497
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099725,random_forest,1,4.921673433855176,0.948682665021949,0.9939376649182641,0.021948124909274537,0.05050157994814293,0.0006000000000000005,0.5712865346945455
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300525,random_forest,1,6.6930974391289055,0.948682665021949,0.9812704158916302,0.0647671410071446,0.09477343133041406,0.002400000000000002,0.5816936177335826
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.495225,random_forest,1,10.27813819097355,0.948682665021949,0.9428448921418868,0.14459535308320987,0.2581107112377315,0.0014000000000000013,0.5880935041156289
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099375,random_forest,1,4.970381223130971,0.948682665021949,0.9932730972626103,0.00938805244466591,0.012981832567953487,0.00040000000000000034,0.5698155091157731
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.298675,random_forest,1,6.687861556187272,0.948682665021949,0.958406416926492,0.03249462559357093,0.06487812737573309,0.001200000000000001,0.5671270459881211
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49295,random_forest,1,19.418388701975346,0.948682665021949,0.8185288483270393,0.1735834152011955,0.5503344753863442,0.009000000000000003,0.5150039725956738
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.101625,random_forest,1,7.589873259887099,0.948682665021949,0.9932757324060021,0.016454861343443827,0.02895248632429885,0.0008000000000000007,0.570864887834601
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30305,random_forest,1,6.566480866167694,0.948682665021949,0.9540688328078487,0.03964966731583798,0.0536587402049283,0.005600000000000005,0.5706216437092166
175,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4977,random_forest,1,8.06889200815931,0.948682665021949,0.9437258595216683,0.1290238853098282,0.30658898385257605,0.0014000000000000013,0.5604437716813481
