replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
221,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50075,mice_pmm,10,75.9992037769407,0.948682665021949,0.7771416448046743,0.0,0.0007134623098469579,0.0007848085408316537,0.02801443450851103,False,0.3043791569011394,0.0,0.001329701261896227,0.0014626713880858497,0.038244887084234534,False,0.8142076341818074,0.0,0.02224331888166114,0.024467650769827258,0.15642138846662645,False,0.009240000000000002,1.4333128e-05,1.5571555555555532e-05,3.146183911111108e-05,0.005609085407721216,True,0.45480657974015876,1.7775202042107456e-05,0.00016426557322156798,0.00019846733258583224,0.014087843432755499,True
222,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10115,mice_pmm,10,30.218933837022632,0.948682665021949,0.9830048026796548,0.0,2.2836938749009594e-05,2.5120632623910556e-05,0.00501204874516505,False,0.02412424973249628,0.0,5.641495982115305e-05,6.205645580326836e-05,0.007877592005382631,False,0.04411889463353601,0.0,0.0004179623879268247,0.0004597586267195072,0.021441982807555535,False,0.0010200000000000007,1.4255891e-05,6.262222222222233e-07,1.4944735444444445e-05,0.0038658421391004117,True,0.5622947278501225,3.395200212000201e-05,1.258052128199837e-06,3.5335859461021835e-05,0.005944397316887713,True
222,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.297825,mice_pmm,10,60.875689999200404,0.948682665021949,0.9052317306608874,0.0,0.00012069036532365568,0.00013275940185602126,0.01152212662037791,False,0.13430851099892646,0.0,0.00017210967533753515,0.00018932064287128868,0.013759383811468037,False,0.3363611112513269,0.0,0.001903118520500914,0.0020934303725510055,0.04575402028839658,False,0.004140000000000003,1.4299056999999999e-05,1.8671111111111145e-06,1.6352879222222224e-05,0.004043869337926514,True,0.5139812375601627,2.576275950300777e-05,1.625584297263885e-05,4.36441867729105e-05,0.0066063747072740665,True
222,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50055,mice_pmm,10,77.96897527808324,0.948682665021949,0.7508231124616699,0.0,0.00022487662840160912,0.00024736429124177004,0.015727819023684437,False,0.30787715757527356,0.0,0.0004927451438758503,0.0005420196582634354,0.02328131564717586,False,0.7049372295865786,0.0,0.007275116287371316,0.008002627916108448,0.08945740839141522,False,0.010060000000000003,1.4316608e-05,7.200444444444432e-06,2.2237096888888877e-05,0.004715622640637064,True,0.4638975232109847,1.9310064265520012e-05,4.2040934467689715e-05,6.55550921799787e-05,0.008096609918970946,True
223,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09755,mice_pmm,10,28.713211317081004,0.948682665021949,0.9832504517868749,0.0,1.2481781319981584e-05,1.3729959451979744e-05,0.003705395991251103,False,0.023379426422111944,0.0,2.1238169796567894e-05,2.3361986776224685e-05,0.004833423918530702,False,0.04063860780396396,0.0,0.00019807982851685504,0.00021788781136854057,0.014761023384865311,False,0.001200000000000001,1.4263788e-05,2.3111111111111152e-07,1.4518010222222222e-05,0.0038102506770844122,True,0.5633440242562614,3.39033168177736e-05,1.007834471567124e-06,3.5011934736497434e-05,0.005917088366460098,True
223,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2995,mice_pmm,10,60.00829110201448,0.948682665021949,0.9047183085799719,0.0,3.2754610227362936e-05,3.603007125009923e-05,0.006002505414416486,False,0.12336050616230876,0.0,9.371997851233618e-05,0.0001030919763635698,0.010153421904144918,False,0.3108345558129699,0.0,0.0007940753767608721,0.0008734829144369593,0.0295547443642634,False,0.0056600000000000044,1.4320402e-05,1.0404444444444463e-06,1.546489088888889e-05,0.003932542547626013,True,0.5210084161197817,2.6022310817228166e-05,7.495378174273746e-06,3.4267226808929286e-05,0.005853821555952085,True
223,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50135,mice_pmm,10,83.24580763094127,0.948682665021949,0.7793563401609604,0.0,0.0002655412879364737,0.0002920954167301211,0.017090799183482355,False,0.2794989683014191,0.0,0.0005051032557070317,0.000555613581277735,0.023571456918861314,False,0.7164131172466217,0.0,0.005892753486064546,0.0064820288346710015,0.0805110479044398,False,0.010620000000000006,1.4359544e-05,8.626222222222211e-06,2.3848388444444436e-05,0.004883481180924571,True,0.45765314695183246,1.9068906003862558e-05,2.2599661268866404e-05,4.3928533399615604e-05,0.00662786039379343,True
224,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.0986,mice_pmm,10,30.903538121841848,0.948682665021949,0.9726291199674056,0.0,1.7233257527250548e-05,1.8956583279975605e-05,0.004353915855867635,False,0.029917610747151102,0.0,2.6823600285703544e-05,2.95059603142739e-05,0.005431938909291405,False,0.0683167721572463,0.0,0.00033255723244050525,0.0003658129556845558,0.019126237363489867,False,0.0019000000000000017,1.4279006999999999e-05,5.8888888888889e-07,1.4926784777777779e-05,0.0038635197395351533,True,0.560009840788662,3.326514847831674e-05,1.4310579606791395e-06,3.4839312235063796e-05,0.0059024835649973476,True
224,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29605,mice_pmm,10,63.18890457460657,0.948682665021949,0.8974758806317322,0.0,7.482829838163535e-05,8.231112821979889e-05,0.009072548055524363,False,0.13153335336521266,0.0,5.26907226172871e-05,5.795979487901581e-05,0.007613133052759278,False,0.35337370877912744,0.0,0.0003964565044695251,0.00043610215491647766,0.020883059041157684,False,0.005820000000000006,1.4334026000000001e-05,2.4751111111111163e-06,1.705664822222223e-05,0.004129969518316356,True,0.5148903844373616,2.5266580718363376e-05,5.946183200009103e-06,3.180738223837339e-05,0.005639803386499691,True
224,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500725,mice_pmm,10,86.02138576004654,0.948682665021949,0.7756785902724694,0.0,0.00024351206121830008,0.0002678632673401301,0.016366528872675784,False,0.29370462293951544,0.0,0.0008865754652249993,0.0009752330117474993,0.03122872094318785,False,0.7282553418077558,0.0,0.011704195188250653,0.01287461470707572,0.11346635936292183,False,0.008260000000000007,1.4297527e-05,1.2542666666666676e-05,2.8094460333333347e-05,0.005300420769460982,True,0.45993239867762814,1.838915628086204e-05,8.412389605506894e-05,0.00011092544194143787,0.01053211478960602,True
225,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099175,mice_pmm,10,33.217335221823305,0.948682665021949,0.9865018738083273,0.0,1.842036530084682e-05,2.0262401830931502e-05,0.004501377770297834,False,0.025179680985288933,0.0,2.181275083666064e-05,2.3994025920326708e-05,0.004898369720664898,False,0.0387851564338287,0.0,0.000236744159358545,0.0002604185752943995,0.016137489745756604,False,0.0006000000000000005,1.4255797999999998e-05,2.4000000000000046e-07,1.4519797999999999e-05,0.0038104852709333493,True,0.5622899803778149,3.3404476033657535e-05,1.2510431135133553e-06,3.4780623458522224e-05,0.005897509937127891,True
225,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30075,mice_pmm,10,67.91659728530794,0.948682665021949,0.922798681487081,0.0,7.37833698885796e-05,8.116170687743757e-05,0.009008979236153094,False,0.11065586219871111,0.0,0.00014077144526535924,0.00015484858979189516,0.01244381733198841,False,0.2730999208807795,0.0,0.0014429488672584585,0.0015872437539843046,0.039840227835496934,False,0.004280000000000004,1.4290414e-05,8.817777777777795e-07,1.5260369555555556e-05,0.003906452297872784,True,0.5239703410542542,2.69073458653561e-05,1.085697748409303e-05,3.8850021097858435e-05,0.006232978509337124,True
225,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.504275,mice_pmm,10,79.54356994014233,0.948682665021949,0.7745968898090845,0.0,0.000289352755315621,0.00031828803084718316,0.017840628656165206,False,0.28682628962281564,0.0,0.0004304277022870518,0.000473470472515757,0.02175937665733458,False,0.747510025341574,0.0,0.006213176038262488,0.006834493642088737,0.08267099637774264,False,0.01346,1.4360132e-05,4.267111111111094e-06,1.9053954222222202e-05,0.004365083529810421,True,0.4620083864642754,1.8744367069285587e-05,4.0361472993762615e-05,6.314198736242447e-05,0.007946193262337914,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.101425,mice_pmm,10,30.17283492581919,0.948682665021949,0.9867381238799121,0.0,5.888825716395578e-06,6.477708288035136e-06,0.002545134237724041,False,0.018988188102187005,0.0,1.7535782969998543e-05,1.9289361266998397e-05,0.004391965535725252,False,0.036613859340147215,0.0,0.0002298928022638397,0.0002528820824902237,0.015902266583422114,False,0.0007800000000000006,1.4262756000000003e-05,4.040000000000007e-07,1.4707156000000003e-05,0.003834991003900792,True,0.5632615583355518,3.370276531458015e-05,1.6909705511543573e-06,3.556283292084994e-05,0.00596345813440909,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299125,mice_pmm,10,63.43679454084486,0.948682665021949,0.8879240759444548,0.0,0.00011036301736796612,0.00012139931910476274,0.011018135917874799,False,0.14251231071409648,0.0,0.00016201153909084067,0.00017821269299992475,0.01334963269157338,False,0.40088839326000975,0.0,0.0018956780766388227,0.002085245884302705,0.045664492598765455,False,0.005700000000000005,1.4323296000000001e-05,2.0644444444444475e-06,1.6594184888888895e-05,0.004073596063540038,True,0.5072119692898382,2.4635117571175723e-05,1.8892428964382896e-05,4.541678943199691e-05,0.006739197981362241,True
226,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50135,mice_pmm,10,79.87341104168445,0.948682665021949,0.7839975712659344,0.0,0.00014397264146357372,0.0001583699056099311,0.012584510543121298,False,0.2831370636801372,0.0,0.00037743426996880367,0.0004151776969656841,0.02037590972118016,False,0.6819445518908835,0.0,0.004321707290624369,0.0047538780196868064,0.06894837213224694,False,0.010160000000000008,1.4332502000000001e-05,7.660444444444438e-06,2.2758990888888883e-05,0.004770638415232167,True,0.46291768156184954,1.953465628417507e-05,2.6133623481100375e-05,4.828164211338549e-05,0.0069484992705896925,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1013,mice_pmm,10,30.049364320002496,0.948682665021949,0.9809443840953657,0.0,1.69306896863273e-05,1.8623758654960032e-05,0.004315525304636741,False,0.028681092931540385,0.0,9.83319226255958e-06,1.081651148881554e-05,0.0032888465286199566,False,0.05148143799324438,0.0,6.665319365072614e-05,7.331851301579875e-05,0.008562623021936605,False,0.0018200000000000015,1.427741e-05,1.5511111111111134e-07,1.4448032222222223e-05,0.003801056724415228,True,0.5626942504624621,3.361630899534004e-05,8.463328233092819e-07,3.454727510098025e-05,0.00587769300839881,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30045,mice_pmm,10,59.60803325101733,0.948682665021949,0.92047543293503,0.0,6.453890203766177e-05,7.099279224142795e-05,0.00842572206053748,False,0.11879813074702303,0.0,0.00012726143954695473,0.0001399875835016502,0.011831634861744602,False,0.3021248401144377,0.0,0.0013102533814591975,0.0014412787196051173,0.037964176793460404,False,0.004100000000000004,1.4301761999999999e-05,1.9044444444444477e-06,1.6396650888888892e-05,0.004049277823129563,True,0.5193918470529961,2.578725073764537e-05,9.281131575835774e-06,3.599649547106472e-05,0.0059997079488142355,True
227,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.498425,mice_pmm,10,81.08370590070263,0.948682665021949,0.774074114348094,0.0,0.00015697954744094212,0.00017267750218503635,0.013140681191819409,False,0.31586195777218823,0.0,0.00042383572558957953,0.0004662192981485375,0.021592111942756724,False,0.8125138570041675,0.0,0.006358502208759918,0.00699435242963591,0.08363224515481998,False,0.012640000000000002,1.4350892000000002e-05,1.0931555555555518e-05,2.6375603111111072e-05,0.005135718363686922,True,0.4545370526985234,1.8301987709163224e-05,4.807202095039918e-05,7.118121075460232e-05,0.008436895800861969,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.098475,mice_pmm,10,30.36813803622499,0.948682665021949,0.9832772649002559,0.0,3.5200328379694616e-06,3.872036121766408e-06,0.0019677489986699034,False,0.027444204424963044,0.0,2.2066150340179764e-05,2.4272765374197743e-05,0.004926739832201183,False,0.04732150412218045,0.0,0.00012129922004986752,0.00013342914205485427,0.011551153278130036,False,0.0016400000000000015,1.4270311000000001e-05,1.4933333333333359e-07,1.4434577666666669e-05,0.0037992864680972227,True,0.5629502731039738,3.346210879720966e-05,1.3267994389100488e-06,3.492158818001071e-05,0.005909449058923405,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.297975,mice_pmm,10,66.0344782853499,0.948682665021949,0.8982253100598052,0.0,6.750265899618112e-05,7.425292489579924e-05,0.00861701368780387,False,0.13760531831557127,0.0,6.419313183720093e-05,7.061244502092103e-05,0.008403121147580881,False,0.37103963406077645,0.0,0.0007424779641834929,0.0008167257606018423,0.02857841424225358,False,0.007040000000000006,1.4349245000000001e-05,1.6960000000000031e-06,1.6214845000000006e-05,0.004026766072172557,True,0.515643140632854,2.518952458446487e-05,1.4647176749066948e-05,4.130141900843852e-05,0.006426618007042158,True
228,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500925,mice_pmm,10,81.88334226002917,0.948682665021949,0.783240166826754,0.0,0.00018065502131313284,0.00019872052344444615,0.014096826715415288,False,0.27554714578112605,0.0,0.0008942244059432678,0.0009836468465375947,0.03136314471696986,False,0.70341045095699,0.0,0.012244995284331586,0.013469494812764746,0.11605815271993927,False,0.0077800000000000065,1.4307504999999998e-05,1.12928888888889e-05,2.672968277777779e-05,0.0051700757032927275,True,0.459862019133895,1.8871318757143293e-05,9.253601975176069e-05,0.00012066094048408006,0.010984577392147594,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099875,mice_pmm,10,28.533297925256193,0.948682665021949,0.9808953673532083,0.0,5.051921933433363e-06,5.5571141267767e-06,0.0023573532036537713,False,0.02609905188674923,0.0,1.197189132407041e-05,1.3169080456477452e-05,0.0036289227680507963,False,0.052606337097086744,0.0,0.00011013176400641309,0.00012114494040705441,0.01100658622857489,False,0.0016800000000000016,1.4278945999999999e-05,1.884444444444448e-07,1.4486234888888889e-05,0.003806078676129658,True,0.5626663428392019,3.314039226316361e-05,1.0911407306347821e-06,3.434064706686187e-05,0.0058600893394949085,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.303575,mice_pmm,10,62.314327497035265,0.948682665021949,0.8985385434191123,0.0,0.00015638332978556283,0.00017202166276411912,0.013115702907740749,False,0.13038632761850527,0.0,0.0002171220433470726,0.0002388342476817799,0.015454263090868484,False,0.3515230655707788,0.0,0.0031257141442072815,0.00343828555862801,0.05863689588158645,False,0.005960000000000005,1.4332649000000001e-05,2.9671111111111164e-06,1.759647122222223e-05,0.004194814801897961,True,0.5139981836342324,2.570708984386481e-05,3.068149477638108e-05,5.9456734097884e-05,0.007710819288369038,True
229,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.500925,mice_pmm,10,81.31849935278296,0.948682665021949,0.7611243285940091,0.0,0.00013039715470004453,0.00014343687017004899,0.011976513272653647,False,0.283222459363082,0.0,0.00048416758528779986,0.0005325843438165799,0.023077788971575676,False,0.6733685627819327,0.0,0.006705350453260198,0.007375885498586219,0.08588297560393572,False,0.008160000000000004,1.4295201000000003e-05,1.0193777777777783e-05,2.5508356555555565e-05,0.005050579823699014,True,0.46131871711144046,1.9394884708503307e-05,2.5193654012623776e-05,4.710790412238946e-05,0.006863519805638318,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09885,mice_pmm,10,30.110865117050707,0.948682665021949,0.9824651532779412,0.0,1.2326471320249068e-05,1.3559118452273975e-05,0.0036822708282083184,False,0.021998562167432116,0.0,4.1415512270216497e-05,4.555706349723815e-05,0.006749597284078373,False,0.04635413812179943,0.0,0.00032482574613648544,0.000357308320750134,0.01890260089908619,False,0.0013600000000000012,1.4272476e-05,4.1600000000000065e-07,1.4730076e-05,0.0038379781135384292,True,0.5622194700088742,3.3303732797695255e-05,1.2033282160762974e-06,3.4627393835379184e-05,0.00588450455309359,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.298225,mice_pmm,10,61.078597380779684,0.948682665021949,0.8974433008835728,0.0,5.985353179413004e-05,6.583888497354304e-05,0.008114116401281353,False,0.12936176483832224,0.0,0.0002465858389605777,0.0002712444228566355,0.016469499775543746,False,0.3811052374013381,0.0,0.0035809037674121255,0.003938994144153338,0.06276140648641758,False,0.005180000000000005,1.4323784999999999e-05,3.24844444444445e-06,1.7897073888888895e-05,0.004230493338712271,True,0.5096504361237387,2.4305810264163394e-05,3.23301108317761e-05,5.9868932179117103e-05,0.007737501675548581,True
230,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.498275,mice_pmm,10,81.02041758131236,0.948682665021949,0.8003895844046077,0.0,8.065146416195068e-05,8.871661057814575e-05,0.009418949547489133,False,0.26393507170869357,0.0,0.00021111291600054457,0.00023222420760059904,0.015238904409458019,False,0.6725316962122693,0.0,0.0017933048303274452,0.0019726353133601897,0.04441435931498044,False,0.010040000000000007,1.4346211999999998e-05,3.1448888888888837e-06,1.780558977777777e-05,0.004219667022144966,True,0.4631672172521055,1.8730166559643236e-05,3.213461113955872e-05,5.407823881315783e-05,0.007353790778446027,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100475,mice_pmm,10,29.596211107913405,0.948682665021949,0.9855940294279287,0.0,1.440002563538064e-05,1.5840028198918705e-05,0.0039799532910473594,False,0.02620007075188018,0.0,1.0875231523133808e-05,1.196275467544719e-05,0.0034587215377140713,False,0.045521155824217986,0.0,0.00012818575644729763,0.0001410043320920274,0.01187452449961797,False,0.0008600000000000007,1.4250289e-05,1.071111111111113e-07,1.4368111222222222e-05,0.003790529148050734,True,0.5607759482160182,3.341317157192279e-05,1.8898399029561124e-06,3.5491995465174514e-05,0.005957515880396335,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2973,mice_pmm,10,61.19138669176027,0.948682665021949,0.9039076644704286,0.0,0.00010765254343815093,0.00011841779778196603,0.010881994200603401,False,0.11661530755138305,0.0,0.00018007829058610205,0.00019808611964471226,0.014074307075117845,False,0.32602927438572776,0.0,0.0017915978779531997,0.0019707576657485197,0.044393216438421305,False,0.0021200000000000017,1.4268433e-05,2.9084444444444503e-06,1.7467721888888897e-05,0.00417944037987012,True,0.5109801338531716,2.5663396017126398e-05,2.385898857955879e-05,5.190828345464107e-05,0.0072047403460944424,True
231,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49915,mice_pmm,10,79.46336949802935,0.948682665021949,0.8106844748780716,0.0,0.00028759423477936263,0.00031635365825729894,0.017786333468629754,False,0.2515580292956928,0.0,0.0003293445491208598,0.0003622790040329458,0.019033628241429585,False,0.5970581383363626,0.0,0.006345198915054077,0.006979718806559485,0.08354471142184576,False,0.010160000000000006,1.4333664e-05,6.655999999999975e-06,2.1655263999999974e-05,0.0046535216771816995,True,0.4771265869415444,1.9424618979657707e-05,5.273835940318654e-05,7.74368143231629e-05,0.008799818993772707,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.09965,mice_pmm,10,33.23922716407105,0.948682665021949,0.9820683491430529,0.0,6.083618045030588e-06,6.691979849533647e-06,0.0025868861299898085,False,0.02613157219034374,0.0,2.070995430988161e-05,2.2780949740869773e-05,0.004772939318791909,False,0.05716975669591802,0.0,0.00024871312956214065,0.00027358444251835475,0.016540388221512662,False,0.0015800000000000015,1.4273887999999998e-05,2.084444444444448e-07,1.4503176888888887e-05,0.0038083036760333186,True,0.5615626342830803,3.361125348704085e-05,1.3289313501112304e-06,3.50730779721632e-05,0.005922252778475704,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299775,mice_pmm,10,60.16573479864746,0.948682665021949,0.8910718680003278,0.0,6.596091844508795e-05,7.255701028959676e-05,0.008518040284572313,False,0.13170573599260446,0.0,8.748826350013409e-05,9.623708985014751e-05,0.009810050450948125,False,0.3404301366493733,0.0,0.0009060811408026617,0.000996689254882928,0.03157038572591295,False,0.006320000000000006,1.4338243000000002e-05,1.0595555555555577e-06,1.5503754111111115e-05,0.0039374806807286195,True,0.5179482548973156,2.5752293243394282e-05,1.0608431389898254e-05,3.742156777228236e-05,0.006117317040360289,True
232,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.498875,mice_pmm,10,74.85699704336002,0.948682665021949,0.7569198512519495,0.0,0.0004898114689553748,0.0005387926158509123,0.02321190676896046,False,0.29121038799983695,0.0,0.00045121697135466743,0.0004963386684901343,0.022278659485932592,False,0.7626842248733918,0.0,0.008960597278826955,0.009856657006709652,0.09928069805712313,False,0.008240000000000006,1.4308738e-05,1.0158222222222218e-05,2.548278244444444e-05,0.005048047389282755,True,0.4574015871681361,1.8073462744594404e-05,7.306738079073001e-05,9.844758161439743e-05,0.009922075469094026,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099675,mice_pmm,10,31.55663769505918,0.948682665021949,0.973542344970285,0.0,2.0494824478293618e-05,2.2544306926122982e-05,0.004748084553388133,False,0.040182111602468214,0.0,2.7059481952234834e-05,2.976543014745832e-05,0.0054557703532551955,False,0.08654964448002059,0.0,0.00027491908113108876,0.00030241098924419765,0.01738996806334611,False,0.0029200000000000025,1.4292007999999997e-05,3.040000000000006e-07,1.4626407999999998e-05,0.00382444871844296,True,0.5602575751542662,3.2470050971973596e-05,1.7955649429286536e-06,3.4445172409195115e-05,0.005869000971987917,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.2986,mice_pmm,10,63.44570904225111,0.948682665021949,0.9181174627846994,0.0,4.2342802411784196e-05,4.657708265296262e-05,0.00682474048246251,False,0.1197618802990641,0.0,9.947878597761783e-05,0.00010942666457537962,0.010460720079200075,False,0.2981423609795173,0.0,0.00122967715139721,0.0013526448665369313,0.03677832060517352,False,0.004840000000000004,1.4317262999999998e-05,2.0515555555555594e-06,1.6573974111111115e-05,0.004071114603043141,True,0.5204743819077887,2.646482898366553e-05,7.0450966856784194e-06,3.421443533791179e-05,0.005849310672028952,True
233,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49955,mice_pmm,10,82.20586393401027,0.948682665021949,0.7909486931038678,0.0,0.0002201409653515213,0.00024215506188667347,0.015561332265801456,False,0.2761271789740956,0.0,0.0005358470775757115,0.0005894317853332826,0.0242782162716556,False,0.6682752454735276,0.0,0.0056835369175612695,0.006251890609317397,0.07906889786330272,False,0.009960000000000007,1.4338577999999997e-05,4.362666666666658e-06,1.913751133333332e-05,0.004374644137908056,True,0.4667743903183794,1.8949915790299027e-05,7.057034182787962e-05,9.657729180096662e-05,0.00982737461385118,True
234,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.099725,mice_pmm,10,29.657023747917265,0.948682665021949,0.9846985927917963,0.0,5.947163317041571e-06,6.5418796487457285e-06,0.002557709844518281,False,0.02735107071733207,0.0,1.0156964393177321e-05,1.1172660832495054e-05,0.003342553041089259,False,0.05095178377395081,0.0,9.611095797439665e-05,0.00010572205377183632,0.010282123018707583,False,0.001400000000000001,1.4272491000000001e-05,8.000000000000015e-08,1.4360491000000001e-05,0.0037895238487176725,True,0.5615137822341507,3.362849652258083e-05,1.6185081910684329e-06,3.5408855532756106e-05,0.005950534054415293,True
234,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.300925,mice_pmm,10,65.94453477021307,0.948682665021949,0.9144894261656571,0.0,7.736635198580676e-05,8.510298718438744e-05,0.009225128030785667,False,0.12609204135371943,0.0,0.0002001368444343395,0.00022015052887777346,0.014837470433930895,False,0.38717628472419907,0.0,0.0013250635877197247,0.0014575699464916972,0.03817813440297597,False,0.004940000000000004,1.431925e-05,3.138222222222228e-06,1.777129444444445e-05,0.004215601314693368,True,0.5086623545350075,2.4570620963768487e-05,1.2779532778190466e-05,3.8628107019778e-05,0.006215151407631032,True
234,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.498825,mice_pmm,10,82.87096947431564,0.948682665021949,0.7623918422141804,0.0,0.00041842655997622203,0.00046026921597384424,0.021453885801267895,False,0.29048135298459843,0.0,0.0014671042455952218,0.001613814670154744,0.040172312233113294,False,0.7715166739267593,0.0,0.015000002732854392,0.01650000300613983,0.12845233748803417,False,0.008960000000000003,1.4335834e-05,1.2664888888888864e-05,2.8267211777777754e-05,0.005316691807673053,True,0.4498335808076449,1.821960576593577e-05,0.00010111054232100601,0.0001294412023190424,0.011377222961647645,True
