replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100675,mice_pmm,10,27.91210770793259,0.948682665021949,0.9919617706401092,0.0,8.156904491450055e-06,8.972594940595061e-06,0.0029954290077708503,False,0.0427057838872064,0.0,4.675288874066146e-05,5.142817761472761e-05,0.007171344198595379,False,0.08885361165483734,0.0,0.00018854985637828387,0.00020740484201611228,0.014401556930280569,False,0.0004800000000000005,1.4243236000000001e-05,1.3511111111111132e-07,1.4391858222222223e-05,0.0037936602671064554,True,0.5654804078832508,3.340393280510994e-05,6.570641142352724e-07,3.412670333076874e-05,0.005841806512609669,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297725,mice_pmm,10,53.42325289314613,0.948682665021949,0.9285564849461277,0.0,6.925752067605055e-05,7.618327274365561e-05,0.008728302970432202,False,0.1702272691415839,0.0,0.00029551128962257054,0.0003250624185848276,0.018029487474269135,False,0.29294269992754285,0.0,0.001956265886293111,0.0021518924749224224,0.04638849507067914,False,0.003060000000000003,1.4196778e-05,1.9471111111111143e-06,1.6338600222222227e-05,0.004042103440316963,True,0.5281614089993993,2.737141475082098e-05,3.7610068961182536e-05,6.874249060812178e-05,0.008291109130153925,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49625,mice_pmm,10,69.52224657870829,0.948682665021949,0.8076340632460177,0.0,0.0007168391447183464,0.0007885230591901811,0.028080652755770853,False,0.5568273802734091,0.0,0.003025101478250738,0.003327611626075812,0.05768545419840094,False,1.1172227675511428,0.0,0.037962848206613005,0.04175913302727431,0.20435051511379734,False,0.007680000000000004,1.4326533999999997e-05,1.2250666666666685e-05,2.780226733333335e-05,0.00527278553834056,True,0.4543359479542942,1.699212818241112e-05,0.0001969452406755776,0.0002336318929255465,0.015285021849037263,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.101625,mice_pmm,10,28.509039104916155,0.948682665021949,0.9927320656342433,0.0,2.0367499435603165e-06,2.240424937916348e-06,0.0014968049097715936,False,0.03865548767656838,0.0,3.2183349604664927e-05,3.5401684565131424e-05,0.005949931475666877,False,0.0984977132996876,0.0,0.0001591091076615655,0.00017502001842772206,0.013229513159134846,False,0.00040000000000000034,1.4243276e-05,6.222222222222232e-08,1.4311720444444446e-05,0.0037830834572401975,True,0.5670419725811645,3.374818832543771e-05,1.2244203691804798e-06,3.509505073153624e-05,0.005924107589463263,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299525,mice_pmm,10,53.618531621061265,0.948682665021949,0.9315644487534984,0.0,3.691068455494235e-05,4.060175301043659e-05,0.006371950487130027,False,0.17885029514477274,0.0,0.00011920948302592945,0.0001311304313285224,0.011451219643711425,False,0.3188987952121455,0.0,0.0013153620983689742,0.0014468983082058717,0.03803811651759156,False,0.0030200000000000027,1.418953e-05,1.30177777777778e-06,1.562148555555556e-05,0.003952402504244166,True,0.5298226096053502,2.7305926002507956e-05,3.096448919872302e-05,6.136686412110328e-05,0.00783370053813032,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49625,mice_pmm,10,69.06997738685459,0.948682665021949,0.8190333234508339,0.0,0.0005413720194319004,0.0005955092213750904,0.0244030576234842,False,0.4839988812633244,0.0,0.004824911768155392,0.0053074029449709315,0.07285192478562891,False,1.0253041834435632,0.0,0.06725849613503743,0.07398434574854118,0.27200063556642873,False,0.006920000000000005,1.433056e-05,9.335111111111122e-06,2.4599182222222235e-05,0.00495975626641292,True,0.46157828691279656,1.7169175964391212e-05,0.0001831219320390714,0.00021860330120736975,0.014785239301660617,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.102025,mice_pmm,10,29.158486385829747,0.948682665021949,0.9910485927607382,0.0,7.0966319602835475e-06,7.806295156311904e-06,0.0027939747952177205,False,0.04554243609487125,0.0,3.132581098222968e-05,3.445839208045265e-05,0.005870127092359471,False,0.0984862117547199,0.0,0.00020262832965871756,0.00022289116262458932,0.014929539933453721,False,0.0005200000000000004,1.4241381999999998e-05,9.066666666666683e-08,1.4341115333333331e-05,0.0037869665080818094,True,0.5651279025013667,3.343374955759426e-05,2.004945650541311e-06,3.5639189773189705e-05,0.005969856763205438,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297825,mice_pmm,10,53.47693646606058,0.948682665021949,0.9171583754798085,0.0,3.54773830614725e-05,3.902512136761976e-05,0.006247008993720095,False,0.18496358808069496,0.0,0.0002167356970954658,0.00023840926680501238,0.015440507336386728,False,0.3610977682121577,0.0,0.0019927018508842822,0.002191972035972711,0.04681850100091534,False,0.0026000000000000025,1.4196262999999999e-05,1.7155555555555587e-06,1.6083374111111114e-05,0.004010408222501933,True,0.5139708980589015,2.4782998090143107e-05,1.811018793432355e-05,4.4704204817899014e-05,0.006686120311353888,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.498925,mice_pmm,10,66.83197262743488,0.948682665021949,0.8156224273959805,0.0,0.00023536776711183255,0.0002589045438230158,0.01609051098700771,False,0.4430536635185841,0.0,0.0009559526792788179,0.0010515479472066997,0.032427580039323,False,0.8618212428358543,0.0,0.015192916132252043,0.01671220774547725,0.1292757043897934,False,0.003920000000000003,1.425148e-05,3.095111111111118e-06,1.765610222222223e-05,0.004201916493961086,True,0.4600503261997642,1.8894088407647996e-05,6.94991104455274e-05,9.534310989772815e-05,0.009764379647357437,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09995,mice_pmm,10,26.522889913991094,0.948682665021949,0.99573788672511,0.0,2.832632993513628e-06,3.115896292864991e-06,0.0017651901577068094,False,0.062347740471156245,0.0,1.4854417853215774e-05,1.6339859638537353e-05,0.004042259224559621,False,0.1489692987487027,0.0,0.0002561509172740316,0.00028176600900143477,0.016785887197328438,False,0.00030000000000000024,1.4251750000000003e-05,1.0000000000000017e-07,1.4361750000000004e-05,0.0037896899609334805,True,0.5643453499398561,3.328987789982903e-05,1.6762783510832223e-06,3.5133784086020575e-05,0.005927375817848956,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297825,mice_pmm,10,57.873636461794376,0.948682665021949,0.9340009305324072,0.0,5.862426935595576e-05,6.448669629155135e-05,0.008030360906681053,False,0.15912712623306166,0.0,0.00021818205818155469,0.00024000026399971017,0.015491941905381333,False,0.2624427157778112,0.0,0.0026120542049856703,0.0028732596254842377,0.05360279494097521,False,0.003980000000000003,1.4174602999999998e-05,9.728888888888907e-07,1.5244780777777777e-05,0.003904456527838129,True,0.5342525618581925,2.7490711335390062e-05,1.366040026502417e-05,4.251715162691665e-05,0.006520517742243836,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.497025,mice_pmm,10,71.57035880116746,0.948682665021949,0.7325889458608807,0.0,0.0004397027484921627,0.000483673023341379,0.02199256745678819,False,0.5431178833190262,0.0,0.002155984665227063,0.002371583131749769,0.04869890277767836,False,1.2373595670650368,0.0,0.028038794552509454,0.0308426740077604,0.175620824527618,False,0.005220000000000004,1.419046e-05,1.1692888888888899e-05,2.705263777777779e-05,0.005201215028988687,True,0.43839750117144083,1.6047193372187035e-05,0.0001292236913229963,0.00015819325382748298,0.012577489965310367,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0994,mice_pmm,10,25.603696645237505,0.948682665021949,0.9884419306262145,0.0,6.101654978067329e-06,6.711820475874063e-06,0.0025907181390251743,False,0.03959925977952636,0.0,2.3663522935618507e-05,2.602987522918036e-05,0.005101948179781951,False,0.0762238174010311,0.0,0.00012002903861608563,0.0001320319424776942,0.011490515326898711,False,0.0005000000000000004,1.4237172e-05,8.222222222222234e-08,1.4327616444444444e-05,0.003785183805899582,True,0.566604458190594,3.4005133845463674e-05,6.201376100367427e-07,3.468728521650409e-05,0.005889591260563341,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.29555,mice_pmm,10,53.03163870796561,0.948682665021949,0.928721308280862,0.0,4.447714619771555e-05,4.892486081748711e-05,0.006994630856413161,False,0.18603912431163774,0.0,0.0002419897115416907,0.0002661886826958598,0.016315289844065283,False,0.33456557318275987,0.0,0.0017684939984110681,0.0019453433982521751,0.044106047184622826,False,0.0020000000000000018,1.4222903e-05,7.111111111111122e-07,1.5005125222222224e-05,0.0038736449530412855,True,0.5195965449307886,2.5638606565805505e-05,1.824641800847955e-05,4.570966637513301e-05,0.006760892424460916,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.497975,mice_pmm,10,72.74134985730052,0.948682665021949,0.807315837618577,0.0,0.0003175314114870496,0.0003492845526357546,0.018689156017213687,False,0.43103779837892675,0.0,0.0016697011186471776,0.0018366712305118954,0.04285640244481442,False,0.7501948249183764,0.0,0.015391958729321996,0.016931154602254198,0.130119770220571,False,0.004340000000000002,1.4184922e-05,4.8093333333333426e-06,1.947518866666668e-05,0.004413070208671813,True,0.4678652859903497,1.9384711194419992e-05,6.904587634375534e-05,9.533517517255087e-05,0.009763973329160156,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099575,mice_pmm,10,27.792685903143138,0.948682665021949,0.98632222032436,0.0,5.52040666924482e-06,6.072447336169302e-06,0.002464233620452676,False,0.05636108362970068,0.0,3.8643144929799135e-05,4.2507459422779054e-05,0.006519774491712045,False,0.11376434470745447,0.0,0.0001360497818387725,0.00014965476002264976,0.012233346231618304,False,0.0010000000000000009,1.423317e-05,2.0444444444444488e-07,1.445805888888889e-05,0.0038023754271361595,True,0.5642077608988443,3.371292370257736e-05,1.8688473768694036e-06,3.5768655817133706e-05,0.005980690245877452,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30105,mice_pmm,10,58.49722516583279,0.948682665021949,0.9260926628634942,0.0,5.3333520616146506e-05,5.866687267776116e-05,0.00765943031026206,False,0.19148541223080667,0.0,0.0002844144472350776,0.0003128558919585854,0.017687732810017946,False,0.32831071062119327,0.0,0.003276557211471709,0.00360421293261888,0.060035097506532624,False,0.0023200000000000017,1.4205572e-05,2.028444444444447e-06,1.6436860888888893e-05,0.004054239865731786,True,0.517576657008893,2.5632386387610144e-05,3.3822826186599544e-05,6.283749519286964e-05,0.007927010482702142,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499075,mice_pmm,10,79.50528459297493,0.948682665021949,0.7495120589340074,0.0,0.00034863288975928755,0.00038349617873521634,0.01958305846223251,False,0.5243151384717406,0.0,0.0045127950491102515,0.004964074554021277,0.07045618889793342,False,1.2371346364661027,0.0,0.0440721825793013,0.048479400837231436,0.22018038249860372,False,0.0076600000000000045,1.4297172999999997e-05,1.2587111111111109e-05,2.814299522222222e-05,0.0053049971934226526,True,0.43243669677989,1.657560856812016e-05,8.376841488443157e-05,0.00010872086494099489,0.010426929794574954,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.1014,mice_pmm,10,31.99244228703901,0.948682665021949,0.9939419476611786,0.0,2.0051608093304956e-06,2.2056768902635455e-06,0.001485152143810036,False,0.040512968042397034,0.0,6.988532487223633e-06,7.687385735945997e-06,0.002772613520840219,False,0.07427635443432352,0.0,8.167878683271075e-05,8.984666551598184e-05,0.009478748098561425,False,0.00020000000000000017,1.4249997999999999e-05,2.666666666666671e-08,1.4279331333333332e-05,0.0037788002505204387,True,0.5634819117148199,3.3108226369677745e-05,1.98129397742662e-06,3.5287649744847026e-05,0.005940340877832435,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30015,mice_pmm,10,64.89642123086378,0.948682665021949,0.9294166625974258,0.0,4.332339529726957e-05,4.765573482699654e-05,0.006903313322383429,False,0.2000512253938406,0.0,0.00016280638849676862,0.0001790870273464455,0.013382340129680067,False,0.35360468053895244,0.0,0.0009549879012698711,0.0010504866913968584,0.03241121243330552,False,0.002400000000000002,1.4212548000000003e-05,9.777777777777795e-07,1.528810355555556e-05,0.003910000454674598,True,0.5175530501040779,2.592715939098745e-05,3.04273575221963e-05,5.9397252665403384e-05,0.00770696131204792,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.501025,mice_pmm,10,87.18844741815701,0.948682665021949,0.7949158731337759,0.0,0.000557623953753426,0.0006133863491287686,0.024766637824476065,False,0.4968519524807604,0.0,0.0026881077496633595,0.002956918524629696,0.05437755533885002,False,1.1177044538838103,0.0,0.035609362350674634,0.0391702985857421,0.19791487712080186,False,0.004820000000000003,1.4280897000000003e-05,1.7870666666666678e-05,3.393863033333335e-05,0.005825687112550188,True,0.4408342089662544,1.6222731400635354e-05,0.00011610245124062082,0.00014393542776531827,0.011997309188535497,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100625,mice_pmm,10,32.06291817128658,0.948682665021949,0.9864257748872258,0.0,1.3292227404909411e-05,1.4621450145400353e-05,0.0038238004845180342,False,0.04149403573664204,0.0,6.474030580789553e-05,7.12143363886851e-05,0.00843885871363451,False,0.07852774066374386,0.0,0.00042082443431390557,0.00046290687774529617,0.02151527080343857,False,0.0010000000000000009,1.423677e-05,1.5111111111111141e-07,1.4402992222222223e-05,0.003795127431618367,True,0.5651591549684409,3.3790897100543455e-05,1.3350604673952277e-06,3.5259463614678205e-05,0.005937967970162706,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301875,mice_pmm,10,62.593321258202195,0.948682665021949,0.9200670382934802,0.0,9.664192855283614e-05,0.00010630612140811976,0.010310485992819144,False,0.18098939747058682,0.0,0.00035787901545478716,0.0003936669170002659,0.019841041227724565,False,0.33696155977160236,0.0,0.0020155441675674037,0.0022170985843241444,0.047086076331800515,False,0.004420000000000004,1.4168251e-05,2.5106666666666708e-06,1.692998433333334e-05,0.004114606218501758,True,0.5143585106722508,2.5405436776475293e-05,4.685808394689386e-05,7.694932911805854e-05,0.008772076670780901,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.5021,mice_pmm,10,82.91637032385916,0.948682665021949,0.7340794050179442,0.0,0.000573107515105294,0.0006304182666158235,0.025108131483960003,False,0.6481800179594909,0.0,0.003430587886110876,0.0037736466747219644,0.061430014445073705,False,1.519759282212516,0.0,0.036240398828854554,0.039864438711740016,0.19966080915327378,False,0.01166,1.4379863e-05,2.131599999999995e-05,3.782746299999995e-05,0.006150403482699322,True,0.42815625100866406,1.4633071963087375e-05,6.155104649779602e-05,8.2339223110663e-05,0.009074096269638262,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09975,mice_pmm,10,30.56022528698668,0.948682665021949,0.9895824946384625,0.0,7.350120938781891e-06,8.085133032660081e-06,0.0028434368346527553,False,0.03216529342776102,0.0,3.472616778864867e-05,3.819878456751354e-05,0.006180516529183749,False,0.0612795288141391,0.0,0.00020624335740607896,0.00022686769314668687,0.015062127776203695,False,0.001020000000000001,1.4233374999999998e-05,2.6177777777777825e-07,1.4521330555555554e-05,0.003810686362790246,True,0.5666780206430155,3.403810929971987e-05,1.0980977807485064e-06,3.524601685854323e-05,0.005936835593019503,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.298825,mice_pmm,10,69.40956848207861,0.948682665021949,0.9439041887529097,0.0,8.692467067603262e-05,9.561713774363589e-05,0.009778401594516145,False,0.16078748223267308,0.0,0.00014453043714524153,0.00015898348085976568,0.012608865169386406,False,0.28104737594204793,0.0,0.0006189136038144799,0.0006808049641959279,0.026092239539677844,False,0.0019400000000000018,1.4218285e-05,1.360444444444447e-06,1.571477388888889e-05,0.003964186409452624,True,0.5287941081235787,2.658004513707491e-05,1.3947243268793117e-05,4.192201273274734e-05,0.006474721054435267,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.50075,mice_pmm,10,84.76086810883135,0.948682665021949,0.8183708653637254,0.0,0.0003996133141218522,0.0004395746455340375,0.020966035522578832,False,0.5334082957318227,0.0,0.0018158773435310782,0.001997465077884186,0.04469300927308639,False,1.1924270934856267,0.0,0.03644662995127847,0.040091292946406315,0.20022810228937973,False,0.009700000000000002,1.4387049999999996e-05,8.002222222222193e-06,2.318949444444441e-05,0.00481554715940405,True,0.4540137560452073,1.5613506067711507e-05,0.0001579400940767783,0.00018934760955216764,0.013760363714385156,True
22,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09915,mice_pmm,10,32.026652831118554,0.948682665021949,0.9928074093925483,0.0,6.241013871955619e-06,6.865115259151182e-06,0.0026201364962824326,False,0.03289587571764023,0.0,1.5805423134203083e-05,1.7385965447623394e-05,0.004169648120360205,False,0.05471535982294988,0.0,6.379163570472231e-05,7.017079927519455e-05,0.008376801255562564,False,0.0004800000000000004,1.4244618000000002e-05,5.511111111111119e-08,1.4305240222222224e-05,0.003782226886666402,True,0.5653916506561812,3.354473186505512e-05,2.151436864302525e-06,3.59113124157879e-05,0.005992604810580112,True
