replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
346,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10245,mice_pmm,10,34.29841235606,0.948682665021949,0.9784228379024779,0.0,1.471432543534582e-05,1.6185757978880404e-05,0.004023152741182021,False,0.05191174299122472,0.0,5.7932410086928655e-05,6.372565109562153e-05,0.007982834778173823,False,0.06945256982242279,0.0,0.0001513113391710632,0.00016644247308816954,0.012901258585431483,False,0.0017200000000000015,1.4259724999999998e-05,2.684444444444449e-07,1.4555013888888888e-05,0.0038151033916381466,True,0.5623576083977413,3.439541958753548e-05,9.496741389409692e-07,3.5440061140370544e-05,0.005953155561579972,True
346,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29935,mice_pmm,10,67.54861395806074,0.948682665021949,0.9582970777218698,0.0,2.4791368347751708e-05,2.7270505182526882e-05,0.005222116925397868,False,0.12406400788053025,0.0,0.00012447256636785326,0.0001369198230046386,0.011701274417969976,False,0.20701504127580322,0.0,0.0012704335432234127,0.001397476897545754,0.03738284228821765,False,0.002340000000000002,1.4252389999999999e-05,8.360000000000015e-07,1.517199e-05,0.003895123874795255,True,0.5504167158965639,3.495056827709054e-05,3.088892288369547e-06,3.834834979429704e-05,0.006192604443551763,True
346,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499075,mice_pmm,10,82.51741827698424,0.948682665021949,0.8836728596292234,0.0,9.269449473843338e-05,0.00010196394421227674,0.010097719753106478,False,0.26511814935003775,0.0,0.0003826260077359992,0.0004208886085095991,0.02051556990457733,False,0.39339893760215094,0.0,0.00195935636760417,0.0021552920043645873,0.0464251225562689,False,0.006160000000000003,1.4213406000000002e-05,2.104888888888893e-06,1.6528783777777785e-05,0.00406556069660481,True,0.5202059986092744,3.4058845211251375e-05,1.1739074192300656e-05,4.69718268227821e-05,0.006853599552263182,True
347,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10095,mice_pmm,10,32.706355756148696,0.948682665021949,0.9862375504194818,0.0,2.021404689497257e-05,2.223545158446983e-05,0.004715448184899271,False,0.0381969225106534,0.0,2.7341374134461067e-05,3.0075511547907176e-05,0.005484114472538586,False,0.05941352281851563,0.0,0.00011901836960476222,0.00013092020656523844,0.011442036818907656,False,0.0009800000000000008,1.4240736000000003e-05,1.551111111111114e-07,1.4411358222222225e-05,0.0037962294743893216,True,0.5657824237256559,3.518822347920132e-05,1.0962362606977612e-06,3.6394083365968857e-05,0.006032750895401604,True
347,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30385,mice_pmm,10,69.99083260959014,0.948682665021949,0.961374488606695,0.0,3.4470108552002606e-05,3.791711940720287e-05,0.006157687829632392,False,0.12146128953391314,0.0,7.763471966484917e-05,8.539819163133409e-05,0.009241114198587424,False,0.1983281798991084,0.0,0.000849651522329607,0.0009346166745625677,0.03057150101912838,False,0.0037800000000000012,1.4275237000000001e-05,6.262222222222236e-07,1.4964081444444448e-05,0.0038683435013509913,True,0.5486783109064091,3.452621574212879e-05,7.067384368401134e-06,4.2300338547370034e-05,0.006503871043261085,True
347,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.498675,mice_pmm,10,85.23188519710675,0.948682665021949,0.8849827205781843,0.0,8.834562716179008e-05,9.718018987796909e-05,0.009858001312536386,False,0.2305956897806948,0.0,0.0005349633564945108,0.000588459692143962,0.024258188146355077,False,0.3148666299498024,0.0,0.002130057388177976,0.002343063126995774,0.048405197313881224,False,0.008060000000000005,1.4266587000000001e-05,1.4671111111111153e-06,1.5880409222222227e-05,0.003985023114389957,True,0.528335964797939,3.4564381134690916e-05,4.7487976479677536e-06,3.9788058547455444e-05,0.006307777623494304,True
348,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10125,mice_pmm,10,34.05467920470983,0.948682665021949,0.9903257160268012,0.0,3.660903392963489e-06,4.026993732259838e-06,0.0020067370859830737,False,0.03499541293446271,0.0,2.4169897296026142e-05,2.658688702562876e-05,0.005156247378242123,False,0.0636167680828241,0.0,0.00035693321491972994,0.00039262653641170296,0.019814805989756826,False,0.0006000000000000005,1.4247106999999999e-05,2.666666666666671e-08,1.4276440333333332e-05,0.0037784177023369625,True,0.5662420354124057,3.4839053039885536e-05,7.232926975213668e-07,3.563467500715904e-05,0.00596947862104883,True
348,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.302,mice_pmm,10,69.966623313725,0.948682665021949,0.9475860181275129,0.0,3.128126561826265e-05,3.4409392180088916e-05,0.005865951941508634,False,0.12438429456054863,0.0,0.0001332215994562796,0.00014654375940190758,0.01210552598617291,False,0.18295111450181364,0.0,0.0005059347668004675,0.0005565282434805143,0.023590850842657506,False,0.003400000000000003,1.4264939e-05,7.822222222222226e-07,1.5125383444444445e-05,0.003889136593698458,True,0.5483002100785963,3.395995614644012e-05,5.450217442320718e-06,3.995519533299291e-05,0.006321012207945252,True
348,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50135,mice_pmm,10,81.93487759400159,0.948682665021949,0.9016009361114289,0.0,0.00012762462062816706,0.0001403870826909838,0.011848505504534477,False,0.2197640249242728,0.0,0.000346895942967164,0.0003815855372638804,0.01953421452897148,False,0.33192594976113365,0.0,0.002164451050727116,0.002380896155799828,0.048794427507655294,False,0.006400000000000003,1.4252114e-05,1.4044444444444462e-06,1.579700288888889e-05,0.003974544362425571,True,0.5277268641315385,3.417995945822564e-05,1.5492119708692367e-05,5.122129113778724e-05,0.007156905136844224,True
349,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09925,mice_pmm,10,31.435572755057365,0.948682665021949,0.986041685964023,0.0,8.2166188368184e-06,9.038280720500241e-06,0.003006373350151348,False,0.03715185956843525,0.0,1.2773274824335411e-05,1.4050602306768953e-05,0.003748413305222485,False,0.06423794578111927,0.0,0.00011204519460178745,0.0001232497140619662,0.011101788777578423,False,0.0010200000000000012,1.4256777000000001e-05,2.88444444444445e-07,1.457406588888889e-05,0.003817599492991491,True,0.5661899718953913,3.4984082169327944e-05,6.907393959814234e-07,3.574389550490751e-05,0.005978619866232299,True
349,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3017,mice_pmm,10,67.70508483005688,0.948682665021949,0.9488116285770888,0.0,8.4058994807715e-05,9.246489428848651e-05,0.009615866798603573,False,0.12888055295483186,0.0,0.00011191270736817157,0.00012310397810498874,0.0110952232111386,False,0.2043152883831661,0.0,0.0006233885494139094,0.0006857274043553005,0.02618639731531049,False,0.0036000000000000016,1.4244125000000001e-05,1.3333333333333338e-06,1.5710791666666667e-05,0.003963684102784513,True,0.5456906047940298,3.536466124487702e-05,2.6497483729258578e-06,3.827938445509546e-05,0.006187033574750945,True
349,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.500325,mice_pmm,10,89.4937530993484,0.948682665021949,0.8763708479473895,0.0,0.00010931374714800281,0.0001202451218628031,0.01096563367356411,False,0.2288835804780655,0.0,0.00015667272626016272,0.00017233999888617902,0.01312783298515711,False,0.3002957455976573,0.0,0.0011811605819708562,0.001299276640167942,0.036045480162815724,False,0.0076400000000000036,1.4269774999999998e-05,1.4026666666666682e-06,1.5812708333333334e-05,0.003976519625669328,True,0.5233915639352247,3.416464118702417e-05,6.29681908057528e-06,4.109114217565698e-05,0.0064102372948009485,True
350,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100875,mice_pmm,10,34.787841660901904,0.948682665021949,0.987954867843561,0.0,1.1153734775098628e-05,1.2269108252608492e-05,0.003502728686696772,False,0.03617017789252016,0.0,2.8852778745470308e-05,3.173805662001734e-05,0.005633653931509935,False,0.06122051544334496,0.0,8.133912150132829e-05,8.947303365146112e-05,0.009459018641035714,False,0.0009400000000000007,1.4251918e-05,2.9377777777777827e-07,1.4575073555555557e-05,0.0038177314671877538,True,0.5639649217179934,3.493549027985659e-05,1.11179175760975e-06,3.615846121322732e-05,0.00601319060177102,True
350,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.304775,mice_pmm,10,68.29130574502051,0.948682665021949,0.9603514832570477,0.0,5.6131762536378755e-05,6.174493879001664e-05,0.007857794779072348,False,0.1417683926956344,0.0,0.00013202288899862328,0.00014522517789848562,0.01205094095489998,False,0.21776766682710905,0.0,0.001169053310790349,0.0012859586418693838,0.03586026550193659,False,0.0033400000000000014,1.4263659999999998e-05,7.38222222222223e-07,1.5075704444444443e-05,0.003882744447480988,True,0.5512584638667603,3.488610883857299e-05,3.609008922111061e-06,3.885601865289516e-05,0.006233459605459488,True
350,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.502575,mice_pmm,10,84.93480001483113,0.948682665021949,0.8664255861442592,0.0,0.00014802219804448894,0.00016282441784893785,0.012760267154293356,False,0.27373043611884296,0.0,0.0004886523333064202,0.0005375175666370623,0.023184425087481947,False,0.3977344899707018,0.0,0.001354761332824369,0.001490237466106806,0.03860359395324231,False,0.007560000000000004,1.4221552000000002e-05,3.3937777777777852e-06,1.7954707555555566e-05,0.004237299559336768,True,0.5184345988322697,3.4190894137649124e-05,9.308550903616084e-06,4.443030013162682e-05,0.006665605758790931,True
351,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10045,mice_pmm,10,32.57480099517852,0.948682665021949,0.9882308167126697,0.0,6.846416408306414e-06,7.531058049137055e-06,0.0027442773273007696,False,0.041588001982179136,0.0,5.121814550374605e-05,5.633996005412066e-05,0.0075059949409868815,False,0.0631842461794635,0.0,0.0001946594862213274,0.00021412543484346016,0.01463302548495902,False,0.0013200000000000013,1.4262777e-05,1.528888888888892e-07,1.4430954777777779e-05,0.0037988096527435773,True,0.5645675011570297,3.4327387146416486e-05,6.487019693319596e-07,3.504095931268164e-05,0.005919540464654469,True
351,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.303525,mice_pmm,10,71.48645187960938,0.948682665021949,0.9631743452474986,0.0,1.4076558987497712e-05,1.5484214886247484e-05,0.003934998714897818,False,0.13026410686828638,0.0,0.0002589583670874965,0.0002848542037962462,0.0168776243528598,False,0.2044745685200243,0.0,0.0009290506146218397,0.0010219556760840238,0.03196804148026625,False,0.0027600000000000003,1.4249269000000001e-05,1.1271111111111114e-06,1.5489091222222224e-05,0.003935618276995652,True,0.5501220268854123,3.5373236510152454e-05,5.199588105578744e-06,4.109278342628907e-05,0.006410365311453714,True
351,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.502375,mice_pmm,10,83.66648400388658,0.948682665021949,0.8655953506181735,0.0,0.00011981357369228866,0.00013179493106151754,0.011480197344188712,False,0.249297972482865,0.0,0.00034395375666635217,0.0003783491323329874,0.01945119873768677,False,0.35036672408324404,0.0,0.0011218133490013093,0.0012339946839014404,0.03512826047360502,False,0.007120000000000004,1.4246404e-05,4.046222222222229e-06,1.8697248444444455e-05,0.004324031503636907,True,0.5187506941570593,3.303891973023712e-05,3.434229392555583e-05,7.081544304834853e-05,0.008415191206879885,True
352,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.096225,mice_pmm,10,33.66640179371461,0.948682665021949,0.9912925754587503,0.0,6.3830049927014915e-06,7.021305491971641e-06,0.0026497746115418273,False,0.035407596030989794,0.0,3.053617799027826e-05,3.358979578930609e-05,0.005795670434842382,False,0.05931875322658868,0.0,7.376962913049827e-05,8.114659204354811e-05,0.009008140321040081,False,0.0007000000000000005,1.4254186e-05,1.7111111111111143e-07,1.4442408222222222e-05,0.0038003168581346243,True,0.5644427064184022,3.500391781897764e-05,1.1833938764187017e-06,3.630565108303822e-05,0.006025417087890117,True
352,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.298825,mice_pmm,10,66.47980419313535,0.948682665021949,0.9555549792739699,0.0,2.3498796679259907e-05,2.58486763471859e-05,0.005084159355014937,False,0.11783924026098343,0.0,6.008328889934453e-05,6.609161778927899e-05,0.00812967513430143,False,0.17692421975315725,0.0,0.00027183362398019723,0.000299016986378217,0.01729210763262295,False,0.003100000000000001,1.4252575e-05,5.97777777777778e-07,1.4910130555555556e-05,0.003861363820666936,True,0.5481969047350843,3.5146530482778336e-05,1.680841121072108e-06,3.6995455715957653e-05,0.006082388980980882,True
352,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.498025,mice_pmm,10,93.28169709024951,0.948682665021949,0.8832033834172689,0.0,0.00019850085297884495,0.00021835093827672945,0.014776702550864636,False,0.26409757513745635,0.0,0.00034368932349617364,0.000378058255845791,0.01944372021619811,False,0.427363566752981,0.0,0.0013833837162510402,0.0015217220878761444,0.039009256438390934,False,0.007680000000000006,1.4271813e-05,1.4506666666666706e-06,1.586754633333334e-05,0.003983408883523425,True,0.5241496431097323,3.367976828230982e-05,1.452793176812365e-05,4.966049322724584e-05,0.007047020166513349,True
353,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.096825,mice_pmm,10,31.896606476046145,0.948682665021949,0.9874031756152561,0.0,1.504082474052593e-05,1.6544907214578525e-05,0.004067543142313125,False,0.03463471585274874,0.0,3.150480486698441e-05,3.4655285353682855e-05,0.005886873988262604,False,0.05376963481820592,0.0,7.910513681963282e-05,8.701565050159612e-05,0.009328217970309019,False,0.0008800000000000008,1.4245074000000002e-05,1.6177777777777807e-07,1.4423029555555559e-05,0.0037977663903346606,True,0.5647360456406394,3.520503102958364e-05,1.5305524046004453e-06,3.6888638674644126e-05,0.006073601787625209,True
353,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30285,mice_pmm,10,65.97512028925121,0.948682665021949,0.9627805292599956,0.0,9.014927405019437e-06,9.916420145521382e-06,0.003149034795857515,False,0.1248827151743889,0.0,6.636497557651874e-05,7.300147313417062e-05,0.008544089953539266,False,0.21936436121813935,0.0,0.0012922539586501694,0.0014214793545151865,0.03770251124945375,False,0.0019600000000000004,1.4218205000000003e-05,3.8044444444444445e-07,1.4636693888888891e-05,0.003825793236557471,True,0.5529073113650019,3.547296620045944e-05,4.660850304315515e-06,4.059990153520651e-05,0.006371805202233234,True
353,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49835,mice_pmm,10,83.39122808305547,0.948682665021949,0.8890093627126117,0.0,7.079295124844039e-05,7.787224637328443e-05,0.008824525277502718,False,0.24512015259160033,0.0,0.0003546506893650702,0.00039011575830157725,0.019751348265411587,False,0.3541812293966866,0.0,0.002206451522668982,0.0024270966749358807,0.049265572917970624,False,0.007620000000000004,1.424589e-05,1.595111111111114e-06,1.6000512222222224e-05,0.004000064027265342,True,0.5219606722146899,3.3994248324641354e-05,1.42243595008777e-05,4.9641043775606825e-05,0.007045640054360343,True
354,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100825,mice_pmm,10,35.298077043145895,0.948682665021949,0.9845620587996192,0.0,9.320772836467559e-06,1.0252850120114315e-05,0.0032020072017586586,False,0.04454599468124131,0.0,2.102289592118807e-05,2.312518551330688e-05,0.004808865304134322,False,0.06593298713734594,0.0,0.00016462296220350634,0.00018108525842385699,0.013456792278394468,False,0.0018800000000000015,1.4275655000000001e-05,2.3288888888888924e-07,1.453183277777778e-05,0.003812064109872469,True,0.5638346761407038,3.435780398388816e-05,4.728453946481245e-07,3.48779339180011e-05,0.005905754305590531,True
354,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.304175,mice_pmm,10,68.38777824677527,0.948682665021949,0.9485597473119972,0.0,3.1089266450138564e-05,3.4198193095152423e-05,0.005847922117739978,False,0.13617979497491564,0.0,9.222510873846984e-05,0.00010144761961231684,0.010072120909337658,False,0.19751432977667888,0.0,0.0003704081854347792,0.00040744900397825717,0.02018536608482138,False,0.0038800000000000024,1.4265748999999999e-05,7.484444444444459e-07,1.508903788888889e-05,0.003884461080882249,True,0.5492549139308872,3.467024890729288e-05,4.934893562557746e-06,4.00986318261064e-05,0.00633234804998165,True
354,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.495175,mice_pmm,10,86.24912638729438,0.948682665021949,0.8998675680509749,0.0,0.00011875334210958226,0.0001306286763205405,0.011429290280701618,False,0.21911254634427246,0.0,0.0003817691158103842,0.00041994602739142266,0.02049258469279614,False,0.3394129764454904,0.0,0.0018618561022453912,0.0020480417124699307,0.04525529485562911,False,0.004620000000000001,1.4198038000000003e-05,6.440000000000004e-07,1.4906438000000002e-05,0.0038608856496923087,True,0.527236242642987,3.497715217635391e-05,1.6243864900317554e-05,5.284540356670322e-05,0.007269484408587944,True
355,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1016,mice_pmm,10,32.67021265299991,0.948682665021949,0.9886717111395787,0.0,1.3817683871623396e-05,1.5199452258785738e-05,0.003898647490962185,False,0.04394840907952498,0.0,6.945833498894714e-05,7.640416848784187e-05,0.008740947802603666,False,0.0696130524965484,0.0,0.0003080135363561517,0.0003388148899917669,0.018406925055309126,False,0.0015200000000000014,1.4265511e-05,2.1511111111111146e-07,1.4502133222222223e-05,0.0038081666484310038,True,0.5637806672036577,3.482189271825063e-05,8.707819698364247e-07,3.57797528850707e-05,0.005981617915336176,True
355,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.301275,mice_pmm,10,70.49898047372699,0.948682665021949,0.9393253313370631,0.0,3.819751359321377e-05,4.2017264952535146e-05,0.006482072581554078,False,0.1343712653659556,0.0,4.6070813617610524e-05,5.067789497937158e-05,0.0071188408452058805,False,0.19829846167195528,0.0,0.0008981157125068763,0.000987927283757564,0.03143131056379234,False,0.005160000000000003,1.4287417e-05,8.426666666666673e-07,1.5214350333333334e-05,0.003900557695167876,True,0.5451627005534714,3.437736474427051e-05,2.7577290308865593e-06,3.741086667824573e-05,0.006116442321991251,True
355,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.496175,mice_pmm,10,86.06722571887076,0.948682665021949,0.8738885262484903,0.0,7.522609162848083e-05,8.274870079132893e-05,0.009096631288082909,False,0.24034232231953237,0.0,0.0005193115384975452,0.0005712426923472998,0.023900683930534287,False,0.34611172064678675,0.0,0.004050338439812122,0.004455372283793335,0.06674857514429304,False,0.007540000000000003,1.4205973e-05,2.1693333333333378e-06,1.6592239666666673e-05,0.004073357296710746,True,0.5218418442019027,3.327322577869314e-05,1.837464238902424e-05,5.34853324066198e-05,0.0073133666943904704,True
356,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.100975,mice_pmm,10,32.992750937119126,0.948682665021949,0.9887487707181128,0.0,1.6957328479056262e-05,1.865306132696189e-05,0.004318918999814871,False,0.04212607749712601,0.0,4.570460954386623e-05,5.0275070498252854e-05,0.007090491555474335,False,0.07056044257955936,0.0,0.000319751664530543,0.0003517268309835973,0.018754381647593646,False,0.0009200000000000009,1.4248874000000002e-05,3.217777777777783e-07,1.4602829555555559e-05,0.003821364881237535,True,0.5648835691593102,3.5220918068713e-05,1.2973878030220972e-06,3.664804465203731e-05,0.006053762850660513,True
356,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3045,mice_pmm,10,66.44193093990907,0.948682665021949,0.950357373885226,0.0,3.954986621870048e-05,4.3504852840570526e-05,0.0065958208617707716,False,0.13531699494528185,0.0,0.0002075129365636695,0.00022826423022003647,0.015108415873943782,False,0.24114427565483615,0.0,0.0022183267022237857,0.0024401593724461645,0.04939796931500489,False,0.0034400000000000008,1.4246689999999998e-05,4.160000000000001e-07,1.4704289999999998e-05,0.003834617321193863,True,0.5491339667744254,3.475887767937832e-05,5.408153264619485e-06,4.070784627045976e-05,0.0063802700781753555,True
356,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5053,mice_pmm,10,79.22755987709388,0.948682665021949,0.8817687392475794,0.0,2.7769879366228196e-05,3.054686730285102e-05,0.005526922046026252,False,0.2785662774393712,0.0,0.00031015464699423075,0.00034117011169365385,0.0184707907706642,False,0.42938449267328166,0.0,0.004119140393176633,0.004531054432494297,0.06731310743454277,False,0.008220000000000007,1.4266287000000002e-05,7.151111111111126e-07,1.5052909222222225e-05,0.0038798078847054043,True,0.5224755683239557,3.331248628905724e-05,2.2749439922782968e-05,5.833687020411851e-05,0.007637857697294348,True
357,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099825,mice_pmm,10,32.985724412836134,0.948682665021949,0.9874635350913742,0.0,9.247855164123008e-06,1.017264068053531e-05,0.003189457740829201,False,0.03991213399069475,0.0,3.0304354042573897e-05,3.333478944683129e-05,0.005773628793647136,False,0.059373986707813256,0.0,0.00014855027141644128,0.0001634052985580854,0.01278300819674639,False,0.001220000000000001,1.4265028000000001e-05,9.288888888888906e-08,1.4367205777777779e-05,0.00379040971107053,True,0.5653665809164478,3.483577226325459e-05,3.5872248994885806e-07,3.523036700219833e-05,0.005935517416552523,True
357,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2979,mice_pmm,10,66.20453906198964,0.948682665021949,0.9551594994258362,0.0,2.1299581347868598e-05,2.342953948265546e-05,0.004840406954240053,False,0.10901887599175938,0.0,0.00014898427899953713,0.00016388270689949086,0.012801668129563853,False,0.16272813840245998,0.0,0.0006596308856011939,0.0007255939741613133,0.026936851600759013,False,0.0034800000000000026,1.4259355000000001e-05,6.151111111111113e-07,1.4935977222222224e-05,0.003864709202801968,True,0.5534907583941463,3.4208293925439504e-05,2.051304339213388e-06,3.646472869857423e-05,0.006038603207578242,True
357,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.495325,mice_pmm,10,87.1511325458996,0.948682665021949,0.8811204326884254,0.0,0.00011935294061076124,0.00013128823467183738,0.011458107813763902,False,0.2581104042658361,0.0,0.0005219518187550927,0.000574147000630602,0.02396136474891616,False,0.36506205675180453,0.0,0.0023513140140559623,0.0025864454154615585,0.05085710781652412,False,0.007140000000000005,1.4239177e-05,3.049333333333339e-06,1.7593443666666674e-05,0.004194453917575764,True,0.5189026950233049,3.415756935080983e-05,1.42096319529255e-05,4.978816449902788e-05,0.0070560728807905525,True
358,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09825,mice_pmm,10,32.124252466950566,0.948682665021949,0.9890372331248255,0.0,6.629528921991655e-06,7.292481814190822e-06,0.0027004595561109265,False,0.04339418844919553,0.0,3.9714807260202105e-05,4.368628798622232e-05,0.006609560347422687,False,0.07774583176044704,0.0,0.00019730648535350295,0.00021703713388885327,0.01473218021505484,False,0.0009200000000000009,1.4252273e-05,1.7066666666666698e-07,1.4440006333333334e-05,0.003800000833333242,True,0.5653486877402985,3.511265295930318e-05,7.099837877216283e-07,3.589363512579697e-05,0.005991129703636616,True
358,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3009,mice_pmm,10,67.1944326129742,0.948682665021949,0.9522172413713943,0.0,3.7125356594359416e-05,4.083789225379536e-05,0.006390453211924437,False,0.1244162071141498,0.0,0.00014586827359781626,0.0001604551009575979,0.012667087311517116,False,0.20018944336883857,0.0,0.00027298007937902563,0.0003002780873169282,0.01732853390558267,False,0.0032000000000000015,1.4248168999999997e-05,1.0666666666666671e-06,1.542150233333333e-05,0.0039270220693718196,True,0.547048586466644,3.530452624628094e-05,4.492522748280671e-06,4.024630126938968e-05,0.0063439972627192765,True
358,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.5,mice_pmm,10,89.91269074287266,0.948682665021949,0.8917463514727535,0.0,0.00011405443076267534,0.00012545987383894288,0.011200887189814157,False,0.2404610781207354,0.0,0.00019324531159038586,0.00021256984274942446,0.014579775126846932,False,0.3849095235280875,0.0,0.0004896187253581208,0.0005385805978939329,0.023207339310957923,False,0.005120000000000002,1.4194272e-05,1.8595555555555579e-06,1.6239783111111116e-05,0.0040298614257950754,True,0.530883068044315,3.469809715430712e-05,1.4531766872594337e-05,5.068304071416089e-05,0.007119202252651689,True
