base_random_state,method,mechanism,target_missing_rate,missingness_logit_slope,n_replications,mean_observed_missing_rate,sd_observed_missing_rate,min_observed_missing_rate,max_observed_missing_rate,mean_ari,sd_ari,min_ari,max_ari,mean_centroid_error,sd_centroid_error,min_centroid_error,max_centroid_error,mean_centroid_error_max,sd_centroid_error_max,min_centroid_error_max,max_centroid_error_max,mean_cluster_size_error,sd_cluster_size_error,min_cluster_size_error,max_cluster_size_error,mean_silhouette,sd_silhouette,min_silhouette,max_silhouette,mean_runtime_seconds,sd_runtime_seconds,min_runtime_seconds,max_runtime_seconds
101,median,MAR,0.5,-2.5,30,0.49970133333333333,0.0009618363662298792,0.49832,0.50202,0.50996221980269,0.0028278037859624434,0.5041354128284314,0.5146184000031142,2.7647028823178603,0.03611489548885717,2.666934856281826,2.812857014896439,10.20568129607167,0.08869110878374974,9.95252478118888,10.30882784401635,0.1046,0.00046777536607162616,0.10383999999999997,0.1056,0.4854049598196299,0.002752607091586864,0.4807589744725279,0.4904384181516518,0.007196905060360829,0.0001843175218936142,0.006750975735485554,0.0076065873727202415
101,median,MAR,0.5,-2.0,30,0.4997096666666667,0.0009793153249832958,0.49822,0.50187,0.5047535703817163,0.003706785112617291,0.4954337539273053,0.5122468684468686,2.740877261420382,0.03692218515574851,2.6671000931787647,2.817865464630215,10.069402766961064,0.08118168918347138,9.874442198507918,10.230398052899607,0.105264,0.0005670103082441928,0.10415999999999999,0.10688,0.4743604512426699,0.003131190172035163,0.4695736524295975,0.480474349427386,0.00721824299544096,0.00018202856915324966,0.006826506927609444,0.00759973656386137
101,median,MAR,0.5,-1.25,30,0.4997753333333333,0.0012836068077030538,0.49765,0.50215,0.4792720302284007,0.039053530777285704,0.3724101542703898,0.5033504218156389,2.584478114927885,0.36835017048600627,1.622331805733128,2.7869475828222483,9.074852696290199,1.5673029883369358,4.636180033421655,9.828219833438125,0.097144,0.025437771752339827,0.010959999999999998,0.10832000000000001,0.39519248621884084,0.08986930184276867,0.15431317616892185,0.4357604961160485,0.007464793200294177,0.0005140318814791961,0.006947009824216366,0.009829922579228878
101,median,MAR,0.5,-0.75,30,0.499618,0.001032687822108411,0.49796,0.50111,0.5351383714428746,0.01538157915332763,0.5039900258876584,0.565540439394139,1.6909097208797492,0.029066160335011002,1.6199471270194685,1.7506439209640088,3.7593078498124632,0.05805408480186959,3.6564344959262236,3.8523212205713935,0.01903733333333333,0.005529386655101015,0.010719999999999997,0.0304,0.21395100444063825,0.008613699989312293,0.20008415717590275,0.23308492211252793,0.00750364496683081,0.0003747802406489681,0.007095104083418846,0.008460967801511288
101,median,MAR,0.5,-0.5,30,0.4996946666666667,0.0010066117058909762,0.49763,0.50128,0.6183900387247782,0.012346433243395249,0.5994240801422274,0.6444650974440899,1.7584668451846168,0.033263531035605365,1.663901351256349,1.824874737495286,3.251172963927125,0.041822279931212035,3.182007295744945,3.3173886065635516,0.022109333333333328,0.003188495411397944,0.016479999999999995,0.031199999999999995,0.22706979243205444,0.005119511593081486,0.21606136320101033,0.23882337613817917,0.007453907436380784,0.00046378497706101485,0.0070142317563295364,0.009272728115320206
101,median,MNAR,0.3,-2.5,30,0.29991266666666666,0.001253733550676506,0.29697,0.30288,0.4168808964567805,0.0017783787747576738,0.41252014141605975,0.4198337367454596,1.2678105139883868,0.008344410740256441,1.2535106097512452,1.2858804183891213,4.633783101515637,0.014435392785432292,4.598470319337762,4.666062936775525,0.05713333333333334,0.004440320999062192,0.04775999999999999,0.06400000000000002,0.23177296727779534,0.002659371584364021,0.22695615896306925,0.23984615537310247,0.00726614398881793,0.00013876637008523716,0.006984300911426544,0.0074894241988658905
101,median,MNAR,0.3,-2.0,30,0.2998866666666667,0.001349371075297892,0.29661,0.30331,0.40983952049752936,0.0019279765198079368,0.4057152707500808,0.4138833058543983,1.2370227856594112,0.009229086461624628,1.2223002458102288,1.2516110527895314,4.500018050538158,0.017715666388247682,4.468488799693509,4.530688882015509,0.06282933333333333,0.0036940352044822224,0.05616,0.07032,0.21632383867284924,0.002466522042111606,0.21141167716045653,0.22169238341182482,0.007300008181482553,0.0001753488298362185,0.0070083411410450935,0.007656288333237171
101,median,MNAR,0.3,-1.25,30,0.2999466666666667,0.0015271007765072992,0.2968,0.30434,0.47058000600668615,0.00838534385419716,0.4562374283463287,0.495649123799033,1.12904864349567,0.011494831253449987,1.1046671532411365,1.1527851557819953,3.8903670001677155,0.03117194889545552,3.8290395966763953,3.9523872847221444,0.05396533333333334,0.004605564650195068,0.04112000000000001,0.0608,0.20586942634298844,0.00458331316991427,0.19843517699021376,0.21675914111598327,0.007463430768499772,0.0004816716200880368,0.006930329836905003,0.00913106370717287
101,median,MNAR,0.3,-0.75,30,0.2998923333333333,0.0017256117023034011,0.29675,0.30454,0.7463036566379265,0.015398945460274363,0.719942848562714,0.7704591438460804,0.9579221425151712,0.01810393353876745,0.9283795035228047,0.999359590971515,2.789680933447125,0.04962985377079799,2.7059600202356657,2.8757350237434007,0.0071866666666666685,0.0032973524733236116,0.0024799999999999987,0.014000000000000009,0.27208444162014317,0.005013272527600338,0.2629856099315203,0.28230724363433846,0.007551206058512131,0.0006087106791396944,0.007106514647603035,0.009694797918200493
101,median,MNAR,0.3,-0.5,30,0.2998863333333333,0.0016107173029073275,0.29667,0.30418,0.8193677903041313,0.011442357035771351,0.7962017375895828,0.839970158546848,0.9755179990201621,0.019897180719884736,0.9334517008589536,1.0162254943205205,2.2932556152662738,0.046367635517243606,2.207828361753432,2.3839814069557157,0.0063919999999999975,0.0014337565801189848,0.003999999999999992,0.009359999999999997,0.28929557287263796,0.0041593214892039,0.28167132952220547,0.29690971856182763,0.007480837497860193,0.0003758413315512,0.007080024108290672,0.008712264709174633
101,median,MNAR,0.4,-2.5,30,0.39976633333333333,0.001206841084111263,0.39729,0.40207,0.54153101960241,0.0010476596036964583,0.5398872958901397,0.5430055950863656,2.6653460221574585,0.015170072843510565,2.6349188429269095,2.692139183780906,10.346914657453059,0.031013294260962804,10.280568461962275,10.400998861742467,0.09968533333333333,0.0001557126737989217,0.09943999999999999,0.1,0.5491142569213259,0.002895597701697564,0.5426101242575272,0.5536305943539795,0.007364987178395192,0.0001627231316519083,0.007011082023382187,0.0077870916575193405
101,median,MNAR,0.4,-2.0,30,0.39972066666666667,0.001247502147972261,0.39693,0.40239,0.5406671142207546,0.0015586523988708313,0.5372218424021631,0.5436049028420705,2.6252959533425253,0.018285206862660355,2.6025488378484907,2.6615894742410693,10.274866554174558,0.041283652061843354,10.205214098135196,10.368948670451118,0.09978933333333333,0.00022380615586327945,0.09943999999999999,0.10015999999999999,0.5206128885713011,0.0015986725688021677,0.5171506205333521,0.5232364294123406,0.007298159381995599,0.00022646376743647276,0.006750865839421749,0.007751500234007835
101,median,MNAR,0.4,-1.25,30,0.39969099999999996,0.001221506559893178,0.39769,0.40209,0.40689726881467014,0.00473718348334078,0.4006901165267123,0.42009851071983645,1.37151154739103,0.011465191199540923,1.3481796266074213,1.3924600700221306,4.579528679029618,0.03862189218706758,4.490705157491177,4.626826132741733,0.049232000000000005,0.005434138830356307,0.03799999999999999,0.05752,0.18229822650166785,0.004065409430668227,0.1741300031721328,0.190022894873038,0.007575070920089881,0.0003472518209209849,0.007276458665728569,0.009069383144378662
101,median,MNAR,0.4,-0.75,30,0.399597,0.001405025831152906,0.39662,0.40197,0.6103422194192558,0.02068671724293169,0.5700380391602702,0.6497897998200205,1.2800837846885438,0.02816258256899708,1.2347704989913464,1.3320827952689862,3.522390026215824,0.08549913990797602,3.3652227558602696,3.6631461943303556,0.012941333333333334,0.005615218074392883,0.004640000000000005,0.02336000000000001,0.2259592744592295,0.011114348804017118,0.20653800059973004,0.248026477338715,0.007474038905153672,0.0002906485982243422,0.007191706448793411,0.008373466320335865
101,median,MNAR,0.4,-0.5,30,0.3997233333333333,0.0014942564367773652,0.39642,0.40242,0.7247497818920837,0.01493511108142629,0.6759475856797261,0.755467960540691,1.2948306761299004,0.020167800098014183,1.2652316433082924,1.3593026786059188,2.884652174268497,0.053480022458372,2.7940717701057216,3.019011067368802,0.012935999999999998,0.0028531429735619983,0.008159999999999997,0.017999999999999995,0.2517666189338554,0.005740044235129099,0.23592948434205488,0.2604159681680648,0.007581922753403584,0.0004961061436402982,0.007132005877792835,0.009093543514609337
101,median,MNAR,0.5,-2.5,30,0.5002076666666667,0.0009561441362030202,0.49881,0.50225,0.5381900516067489,0.00145678289355213,0.5352275371427608,0.541025978007139,2.908947053295265,0.020032774933605203,2.878171049775315,2.9546511476275383,10.378334468472277,0.03495188534491184,10.329581666522426,10.473026674711226,0.10030666666666667,0.00020912516188477067,0.1,0.1008,0.5253390334651812,0.003513176145612637,0.5191474596145343,0.5314813587156602,0.007293452477703492,0.00017009205232102276,0.006929859519004822,0.007726520299911499
101,median,MNAR,0.5,-2.0,30,0.5000303333333334,0.0009182422613748002,0.49879,0.50204,0.5370472345049576,0.0016732695543040757,0.5342514851322726,0.541083814076053,2.8365320838484362,0.017912408534521463,2.8016400757093285,2.871295962845247,10.296667129075823,0.03804175713121225,10.21277590550343,10.364369644311868,0.10044533333333332,0.0003120978331729714,0.0996,0.10095999999999998,0.5100660817900067,0.004466189750761052,0.5024791853897523,0.5203862778123326,0.0072938250688215096,0.00019260068479808875,0.006883658468723297,0.007614376954734325
101,median,MNAR,0.5,-1.25,30,0.499894,0.0011448583710028004,0.49783,0.50233,0.5313406755387446,0.0023979748953326845,0.5270891645170782,0.5358472930762284,2.717278708009206,0.04067701065667472,2.638172987145583,2.8049650796739565,9.97434739601942,0.1200685841138727,9.821548939630716,10.253802301434881,0.10101866666666666,0.0004111190223946257,0.1004,0.10215999999999999,0.46631405557131705,0.00468115898085588,0.4594066357032615,0.4741182533101043,0.007524659329404434,0.0004301239968037997,0.007059483788907528,0.009359180927276611
101,median,MNAR,0.5,-0.75,30,0.499851,0.0013506354826142155,0.49765,0.50256,0.4998188263005346,0.022237668030339025,0.4703821045707921,0.5473394787020854,1.5958177189730745,0.025860524485684877,1.5392710259366005,1.6556954667639274,4.107857743391337,0.0670877648221869,3.943663118631382,4.1919042891546825,0.011282666666666668,0.0027687703399527914,0.007279999999999995,0.01752,0.1984534576699659,0.009776755635343576,0.18605300136926556,0.2178719832603724,0.007500799838453531,0.000268519735972718,0.007178465835750103,0.008203341625630856
101,median,MNAR,0.5,-0.5,30,0.49976333333333334,0.0014451758831828527,0.49696,0.50266,0.62894360347043,0.012739468455303037,0.5938812708135759,0.6503216055883184,1.6437281414113363,0.02215937476652871,1.6090682056796868,1.6973367580303134,3.460669946274432,0.06769977506053705,3.3364700310217277,3.552785270949326,0.017712,0.004887370352809088,0.010960000000000001,0.02935999999999999,0.22209134488712284,0.008856481943117637,0.2061250370548099,0.23718903245687042,0.0075205521037181216,0.00025906665628030263,0.00719588715583086,0.008493738248944283
123,kpod,MAR,0.3,-2.5,30,0.29974399999999995,0.0012373291592280024,0.29691,0.30317,0.4150022381188187,0.0032103327041796644,0.41007268879386266,0.42267422575029967,0.882244380333307,0.013872839350816716,0.8446464436681331,0.9039561303059017,3.138222047561239,0.040208342875076616,3.0315381761468503,3.21981864777375,0.045213333333333335,0.0033913209036103295,0.03784,0.05208,0.4239451365827132,0.0033558215459936693,0.41552528205562883,0.43212457058665804,2.861680056496213,0.8431307194246109,2.376136397011578,7.103136553429067
123,kpod,MAR,0.3,-2.0,30,0.2998476666666667,0.001243717129756824,0.29732,0.30237,0.43997274596464236,0.005183913728039086,0.42939998447296196,0.4525050278638518,0.7930061717302926,0.026562649812050507,0.7141389393421834,0.8501490971146952,2.715755184771777,0.07222222261816803,2.5402900289131995,2.858378383693044,0.042925333333333336,0.0062896585803580195,0.0264,0.05344,0.43037060202700445,0.0034820865498973526,0.4215161874730469,0.43662052706414145,2.9866825127974153,1.207294273892826,2.2842127392068505,7.629158145748079
123,kpod,MAR,0.3,-1.25,30,0.29975466666666667,0.001601048650606591,0.29614,0.30251,0.6483740607675534,0.023284692359447478,0.6033410316706525,0.6831682050039706,0.4128979371543187,0.05476298342372156,0.3098008041489014,0.5139012448922265,1.119124130958273,0.18208237567023322,0.823181943545616,1.4408396157740855,0.011109333333333334,0.006327894966941508,0.0028799999999999993,0.023599999999999996,0.5110941530156066,0.009860952250675086,0.49444617061978996,0.5294100461579816,3.1156774615558485,1.296685659720982,2.460245276801288,8.105189590714872
123,kpod,MAR,0.3,-0.75,30,0.3000726666666667,0.0018995497349114795,0.29642,0.30322,0.7940569373911416,0.01078498726292089,0.7727919006947469,0.8158149053806184,0.24562389938773319,0.03057628080730185,0.18788806234436348,0.31789744530380665,0.31633103491138465,0.041241003772030424,0.2502341068339131,0.3912375746864913,0.007087999999999996,0.0021588860473673076,0.00408,0.012079999999999999,0.5770295145512842,0.004638231881491079,0.5663562885770378,0.5874472649874156,2.231200661230832,0.16698212455854308,1.9663163917139173,2.755776065401733
123,kpod,MAR,0.3,-0.5,30,0.3002066666666667,0.0018721577691646824,0.2961,0.30281,0.8317596455142363,0.00920780537170581,0.8087488122094796,0.8467459746860753,0.2470940259365531,0.0268944535134096,0.19641110067169504,0.3301226563290349,0.3636750309358072,0.05460665197267046,0.27598881795461444,0.5131838368101653,0.007399999999999998,0.0018288417287905256,0.0046399999999999966,0.011439999999999997,0.5925410703789726,0.0032416336331924462,0.5878758219570834,0.5997324066825176,1.8944835762803753,0.08386616518582012,1.7334206877276301,2.04026210680604
123,kpod,MAR,0.4,-2.5,30,0.39968533333333334,0.0008338805559606152,0.39788,0.40131,0.4535621864601377,0.0019526724554263953,0.44814865952094185,0.4574842667149034,1.1588182609352922,0.01431692850205395,1.1185356111441842,1.1827223947592937,3.697803963475928,0.03425269543623829,3.5903675905696772,3.7440194530306656,0.12274399999999999,0.002009318978813639,0.11896,0.12696000000000002,0.4807858887314801,0.002250615713675475,0.47677749247206513,0.48739465660491293,4.56967601319775,0.7833371641237648,3.987513960339129,8.390597022138536
123,kpod,MAR,0.4,-2.0,30,0.39965700000000004,0.0009186389857865169,0.39774,0.40176,0.4029263305742196,0.014942020251882186,0.38809654678803673,0.45049317507009784,1.0213116052390478,0.02558194498520183,0.9750151696376704,1.08989987282324,3.32102215715282,0.04269754529366737,3.232291021173797,3.390402052478667,0.057984,0.023970265718608327,0.01983999999999999,0.11656,0.4698158466053278,0.0180854050069968,0.4316185974361142,0.4920209992212575,3.477195939142257,0.9921788815239121,2.916334497742355,7.039984666742384
123,kpod,MAR,0.4,-1.25,30,0.39983433333333335,0.0010898550467784741,0.39725,0.40168,0.48524552418935407,0.015971227458899416,0.4413805947187199,0.5212495710019336,0.7085543091229216,0.04024662392211027,0.6104140529155326,0.8180374875227804,1.9982221691235869,0.14070056676768922,1.7556657878201674,2.4117732641343097,0.011176000000000002,0.003908026753164349,0.00464,0.019120000000000005,0.47920467092240193,0.006684869704186553,0.45994775372713687,0.4950741329770537,3.2101376628813645,1.0821351194856348,2.5981191014871,7.253847844898701
123,kpod,MAR,0.4,-0.75,30,0.39989399999999997,0.0014011783218617047,0.39685,0.40295,0.6771520604125248,0.013466120480192629,0.654829160211109,0.7014514890522083,0.4036024737857809,0.04350817638381884,0.33585882937453826,0.5039811330056592,0.5783794182121687,0.08722403332016493,0.4192795352484601,0.7261803130577211,0.013053333333333328,0.0032453397179736786,0.006079999999999986,0.018639999999999997,0.5683581034920718,0.0058332896392539815,0.5573487960329315,0.5780089255767165,2.7546297528781,0.2489742914035003,2.3355443617329,3.504245334304869
123,kpod,MAR,0.4,-0.5,30,0.39985166666666666,0.0014230348417798998,0.39702,0.40265,0.741825901827694,0.011430989539423755,0.7227669258758374,0.765259073721333,0.3640595508940043,0.032531329507308075,0.28988229176371844,0.431899563568809,0.536670468228344,0.07847717909993775,0.38296088192261135,0.6716989326022981,0.013642666666666662,0.002615411793690376,0.009040000000000001,0.01911999999999999,0.5961480264745804,0.004162942975439944,0.585494075096906,0.6044979667745308,2.3256402999162673,0.1664607170904605,2.031188054010272,2.830324813723564
123,kpod,MAR,0.5,-2.5,30,0.4999246666666667,0.0012272670319926746,0.49696,0.50192,0.5132543936058925,0.0032569277005383905,0.5064118271906168,0.5208363519651079,2.5556968678835625,0.01312398147629558,2.528961165136996,2.591705004531861,10.427953664792716,0.03354158821372579,10.376652712821633,10.511159584494404,0.10413066666666666,0.0005100840588828833,0.10303999999999998,0.10528,0.6234142052297293,0.0018254311973182867,0.6198872296601576,0.6270429241611597,5.241567028375964,0.27154311667293896,4.797032182104886,6.054106266237795
123,kpod,MAR,0.5,-2.0,30,0.5000796666666667,0.0014024571622527461,0.49707,0.50267,0.5063455136924614,0.0039663756855359234,0.493820733898913,0.5117668530068779,2.57742281441201,0.018341563837256752,2.5488043258843827,2.6161432996920593,10.487026408846054,0.041852919150790494,10.38821084732734,10.575207652592688,0.10515466666666666,0.0006343486115059637,0.10423999999999997,0.10712000000000002,0.6088849515085915,0.0019560630443717026,0.6047773542362798,0.6127982711317749,4.844307444027314,0.18345754976744358,4.551303821615875,5.193533074110746
123,kpod,MAR,0.5,-1.25,30,0.5002323333333334,0.0014795844787929685,0.49727,0.50356,0.4312744330766643,0.01226710574066333,0.37968354039781993,0.4479100816980883,0.9913253572946213,0.06385907097077302,0.8659693213875782,1.0810504084852723,2.7837083078665383,0.18737466671452982,2.3671141291266538,2.9994373909062984,0.08982133333333334,0.03184702527475015,0.00999999999999999,0.11752,0.529244990684106,0.016038474974362074,0.481624010247359,0.5576013389233191,4.16385759646073,0.44330053403690894,3.3435866935178638,5.107639905996621
123,kpod,MAR,0.5,-0.75,30,0.500275,0.0016535140219210956,0.49597,0.50404,0.5446973830603805,0.015638890545140317,0.5062367213175334,0.5745504468020625,0.652106395749092,0.04772856293045433,0.5518893854722481,0.7153916537628529,1.085971542896555,0.13354210548596107,0.7971656193956892,1.3542136506066251,0.018242666666666664,0.003973067028027015,0.011919999999999995,0.028960000000000007,0.5556340599564205,0.008045060397871468,0.5403514953853739,0.5713145576733508,3.3129632310320933,0.6409527324647667,2.8379209712147713,6.283923892304301
123,kpod,MAR,0.5,-0.5,30,0.5001466666666666,0.0017464176798932265,0.49581,0.50427,0.629098317444416,0.013460246549640406,0.6082071804013838,0.6583119086748065,0.5437525518304238,0.05103756421886043,0.438149246607614,0.6246801222705105,0.8150568631580434,0.12438347846963495,0.5995774201564973,1.0610483453360227,0.022695999999999997,0.0033218955951124646,0.015599999999999998,0.03144000000000001,0.5958289222046111,0.005727029870812132,0.5864063552880429,0.607055668435329,2.736816378341367,0.21289082242723825,2.445962931960821,3.6576588451862335
123,kpod,MNAR,0.3,-2.5,30,0.2995813333333333,0.0012208525379996682,0.29705,0.30222,0.4042502113077868,0.0012171839087244517,0.40193382924152765,0.4083837447401848,1.2178799637676336,0.014723334891164931,1.1889190029594892,1.2458926838397268,3.669584873111516,0.02200428201850695,3.621650636504446,3.7196875066131554,0.040088000000000006,0.0034506235318592328,0.03408000000000001,0.046560000000000004,0.4223009459950775,0.003921759795134651,0.41296362627385585,0.4287277221729823,3.0146433198203644,1.4810902374006265,2.2480058493092656,7.54125352576375
123,kpod,MNAR,0.3,-2.0,30,0.299621,0.0012067692691502803,0.29711,0.30175,0.41523573164120525,0.002831096059777783,0.409763746778195,0.4200982583813624,1.1439212180397005,0.013301105385636185,1.11780248165352,1.1784321527540453,3.3830984949227827,0.026147102377889284,3.3424557434353774,3.443235338543362,0.045221333333333336,0.0030603264794658,0.04000000000000001,0.052239999999999995,0.4271378806415821,0.003457822032567855,0.41829556313552874,0.43459312475914685,3.1156640987532835,1.4851573180912974,2.393224542029202,7.992192918434739
123,kpod,MNAR,0.3,-1.25,30,0.29970766666666665,0.0012822116758200157,0.29709,0.30134,0.513234419018768,0.018283407918500805,0.4797205833453423,0.5508773062453642,0.8941609842928719,0.03751224551256159,0.8181209383482102,0.998196863750643,2.3765854401649986,0.10586782330515572,2.137170297710922,2.5638428634747275,0.03984,0.004298593194089881,0.03256000000000001,0.04751999999999999,0.45607153402547496,0.005681786224825907,0.4452546824822282,0.4680827455151699,3.552792790749421,1.9829601147319977,2.124663577415049,7.318333678878844
123,kpod,MNAR,0.3,-0.75,30,0.29981566666666665,0.0011763786727109656,0.29741,0.30166,0.7927354771467524,0.017087135042214995,0.7535193276636255,0.819595378976941,0.4122434507891151,0.038640623895619355,0.34222913735193694,0.48910120175108773,0.5871270544547222,0.09442701510641559,0.47187003556782164,0.8293604657793798,0.007911999999999997,0.002607943303805139,0.003360000000000002,0.013919999999999997,0.5637169919469979,0.008781542548466435,0.5469102663052572,0.582722554059862,2.4278619064639013,0.8251590552551479,2.1251400504261255,6.755535835400224
123,kpod,MNAR,0.3,-0.5,30,0.29977933333333334,0.001280236867451339,0.29747,0.30209,0.8486233699053136,0.009332793426703963,0.8240735852183005,0.8687651290683264,0.33538480925851955,0.028334463287149118,0.28349061515181406,0.401897679263472,0.5010581276546838,0.05628744724314792,0.400605591729514,0.6444955971257502,0.009701333333333331,0.0020309259538164007,0.006559999999999994,0.015599999999999994,0.5903862633980523,0.0046177000736649515,0.5778283342771646,0.6021376257526084,1.9262046763052543,0.09200584688744083,1.7252364763990045,2.1703715892508626
123,kpod,MNAR,0.4,-2.5,30,0.3999203333333333,0.001484186723389299,0.39636,0.40351,0.4590634069300164,0.0011300291129012715,0.4567536137608536,0.4609967860410124,1.5115815569007158,0.015510454725583578,1.4856371925625784,1.5509895965790723,4.304774075615593,0.020160532215606757,4.263016907026851,4.340720615459943,0.12301866666666667,0.0012395208566308975,0.12104,0.1252,0.48871980744814186,0.002110259921573279,0.4839968709857434,0.4935445722268536,4.850077257460604,0.8024300439571475,4.148484834469855,8.69008176960051
123,kpod,MNAR,0.4,-2.0,30,0.399851,0.001546052481600181,0.3956,0.40341,0.4535627022685673,0.0023758236121948955,0.4475906325925352,0.4580846298800845,1.4232060507543476,0.01298871302955077,1.3985118727809371,1.4490523779990763,4.0135316983651395,0.03148313904328301,3.9374971338534106,4.088437172237598,0.115704,0.002384608114988489,0.11080000000000001,0.12023999999999999,0.48001814091685807,0.0029957095041505317,0.4737666864670784,0.48446594686301214,4.514579187488804,1.2764471155880128,3.521846106275916,8.371666472405195
123,kpod,MNAR,0.4,-1.25,30,0.399748,0.001723095450355114,0.39605,0.40399,0.4172446379026508,0.006423385871685282,0.4019892826421066,0.4293384834580453,1.1902135457013656,0.03165559213029282,1.1191066587218328,1.259163077320052,3.175626781292239,0.06729690007780612,3.039418615796612,3.334682186276899,0.042048,0.00485115727394523,0.033920000000000006,0.0516,0.4624965704360349,0.004488954743106492,0.45518432536880865,0.4732325943187278,2.9471994948573412,1.0106992504926744,2.4475708547979593,6.6435492830350995
123,kpod,MNAR,0.4,-0.75,30,0.39991,0.0017576826436709505,0.39674,0.40379,0.6375918671795229,0.02716885075320873,0.5683757941994698,0.6868721462773079,0.7281747346558728,0.07042512034312451,0.5663850403026462,0.8664549163088155,1.3637286095018153,0.23817842597834318,0.8270113067352522,1.876423100499974,0.012173333333333335,0.005139578228591923,0.005600000000000008,0.02632,0.5318374179881487,0.011653221045376633,0.5073805536014204,0.5543458155707598,2.5558551526317994,0.2504946038305837,2.2518726093694568,3.6347420942038298
123,kpod,MNAR,0.4,-0.5,30,0.399976,0.0017464576956681818,0.39666,0.40365,0.7508880058441062,0.012705458015918903,0.7224976921131567,0.7692433732431898,0.4985799956446047,0.044076414806883006,0.4145393271685225,0.612252762535222,0.7187828653520296,0.05805624865227691,0.5950877255274704,0.8002957763758126,0.016794666666666666,0.002889633950488555,0.011119999999999994,0.02336,0.5874671106675181,0.006665515943410292,0.573028704242246,0.6015735164120962,2.343972770652423,0.11819451722521922,2.1839405223727226,2.634845096617937
123,kpod,MNAR,0.5,-2.5,30,0.49999566666666667,0.0017060130640509986,0.49579,0.50341,0.5403102432806038,0.001678773645820874,0.5361293633739611,0.5432405453253645,2.855479316017211,0.016257012245927828,2.828354503129199,2.900620979969765,10.592394507465352,0.022302457692045568,10.559677190311326,10.653131677430672,0.10003466666666666,0.00021699727208412877,0.09967999999999999,0.10055999999999998,0.6477548891797824,0.0011860793668879743,0.64519902006187,0.6501143987890392,4.813945890745769,0.8813388745559121,4.406769482418895,9.411941302008927
123,kpod,MNAR,0.5,-2.0,30,0.5000526666666667,0.00185694211621914,0.4956,0.50369,0.5386194126639982,0.0016016960270211985,0.5353744931482902,0.5421101017667999,2.8163210431568895,0.02190921421264198,2.783477050193594,2.86457584003164,10.639937611803857,0.02788146572569809,10.584317744036746,10.701807746549456,0.10026666666666666,0.00024887794174063984,0.09975999999999999,0.10072,0.630062105787209,0.0013842765957118037,0.6272620563282931,0.632896858084313,4.338441903889179,0.165743857469549,4.0181734981015325,4.722475755028427
123,kpod,MNAR,0.5,-1.25,30,0.5000553333333333,0.0019566662946209536,0.49566,0.50371,0.44106251001367675,0.013675297726231274,0.40459038720263696,0.4511190848947237,1.3838831950977755,0.031412236790554125,1.300380769613031,1.4343814599939242,3.5714641091210004,0.058976047391311424,3.4482890734355576,3.6821977133527435,0.10245066666666668,0.018107193261687245,0.05336,0.11448,0.5251089710960896,0.006659245155146637,0.5160502569278214,0.5433074658625292,4.016649937598656,0.4657960108662167,3.2814593510702252,6.12862507533282
123,kpod,MNAR,0.5,-0.75,30,0.500091,0.0019972314458459465,0.49577,0.50358,0.5132775496371126,0.02153932655138876,0.4839938272976073,0.5655230073247297,1.0235152968132417,0.05945654731300164,0.8943656681962684,1.1100611408275571,1.9653381807585255,0.2184102236809173,1.461948344417785,2.244867655551035,0.011194666666666664,0.0034026802147245883,0.007519999999999994,0.018879999999999997,0.5199840726297041,0.009756901775943037,0.5048041506290808,0.539411741332266,2.803386263207843,0.1668950196282311,2.545346101745963,3.3312702123075724
123,kpod,MNAR,0.5,-0.5,30,0.5000796666666667,0.002084175985906648,0.49524,0.50352,0.6442593852798613,0.013187997243976242,0.6191905260858703,0.6744927420248611,0.7596017969484653,0.05441131690768802,0.6284115311343936,0.8674059709310289,1.011306118066295,0.08582093645275642,0.8846967070690526,1.275121464264084,0.018514666666666665,0.0049670998499668035,0.0116,0.032400000000000005,0.580884198970487,0.008329282533092418,0.5686190457088521,0.6028480010342473,2.766141575140258,0.6678527985075388,2.426939516328275,6.254975102841854
123,median,MAR,0.3,-2.5,30,0.29974399999999995,0.0012373291592280024,0.29691,0.30317,0.4092986724892271,0.0014891735646743972,0.4058797186878064,0.4126924588156246,1.1636683009504851,0.009115032835117443,1.1460411904274261,1.1817486597069746,4.347941720952252,0.01669672429995735,4.307808212539425,4.377634706694241,0.06341333333333334,0.0034115153204418093,0.05544,0.06936,0.21371756201045397,0.001682702920228101,0.21178418914603253,0.21722078003458245,0.007096352428197861,0.0004844881212189022,0.00672877486795187,0.009388720616698265
123,median,MAR,0.3,-2.0,30,0.2998476666666667,0.001243717129756824,0.29732,0.30237,0.416052639591482,0.0030346291025751663,0.41041099730711283,0.42114479353531287,1.134106143117452,0.015213591794954035,1.1037110850007787,1.1687473712703653,4.136433591206239,0.039517385010370804,4.058134591334697,4.204680324073667,0.059248,0.00591964957024339,0.047040000000000005,0.0696,0.2042702246246472,0.0029374726914099124,0.19773512647882416,0.21057334649895806,0.007149545631060998,0.00020067054860644593,0.006827767007052898,0.007557695731520653
123,median,MAR,0.3,-1.25,30,0.29975466666666667,0.001601048650606591,0.29614,0.30251,0.5870385301040955,0.02192766541707766,0.5472959231971476,0.6258871527907798,1.0113809117522867,0.02604379997592109,0.9656816781530395,1.0729024706614987,3.321588576983119,0.07199053006311781,3.1863712840785223,3.453767764178346,0.022021333333333334,0.006731482253808098,0.010159999999999994,0.03696,0.2370886364635022,0.007951219774940456,0.22058649785560305,0.25121481889647296,0.007376926175008218,0.0003978882333961322,0.006898526102304459,0.008893636986613274
