base_random_state,method,mechanism,target_missing_rate,missingness_logit_slope,n_replications,mean_observed_missing_rate,sd_observed_missing_rate,min_observed_missing_rate,max_observed_missing_rate,mean_ari,sd_ari,min_ari,max_ari,mean_centroid_error,sd_centroid_error,min_centroid_error,max_centroid_error,mean_centroid_error_max,sd_centroid_error_max,min_centroid_error_max,max_centroid_error_max,mean_cluster_size_error,sd_cluster_size_error,min_cluster_size_error,max_cluster_size_error,mean_silhouette,sd_silhouette,min_silhouette,max_silhouette,mean_runtime_seconds,sd_runtime_seconds,min_runtime_seconds,max_runtime_seconds
101,kpod,MAR,0.5,-2.5,30,0.49975083333333337,0.0015617254402021735,0.496025,0.502175,0.5104944193449593,0.005414294095663943,0.5025567416440987,0.5212060535874837,2.457762123946874,0.012762570903325134,2.43224589168472,2.484548094755291,10.27195307313136,0.03161979614200858,10.210845063204909,10.33159862051419,0.10556000000000001,0.0008377309254458053,0.10400000000000001,0.1068,0.6185179438071255,0.002444238158441376,0.6133311873646374,0.6227254878498761,2.639647056007137,0.11839998557921472,2.4460931438952684,2.902623879723251
101,kpod,MAR,0.5,-2.0,30,0.4996,0.0016243168325218386,0.496825,0.5035,0.5038332595099692,0.010606683721718826,0.45888735284530185,0.52287143620703,2.4316054079122944,0.22210306725655046,1.2602625830443361,2.5275277772513562,10.095312789704318,1.2109173240766675,3.687631078761964,10.445560462331192,0.10748,0.0062137999923418535,0.1038,0.14,0.6016336769782922,0.015772020225841038,0.5189699689236561,0.6086518127417605,2.6973341166973115,0.7196372538331663,2.308098749257624,5.4905331041663885
101,kpod,MAR,0.5,-1.25,30,0.4998225,0.002268015519468886,0.495425,0.5042,0.4328897976831136,0.029423506643336338,0.3786724022859119,0.4891843524899405,0.8647328628934747,0.09509944611989271,0.6674758487747295,1.0484081644575265,2.36137224809382,0.3192728944646898,1.5133153527469778,2.8896161356829193,0.03543333333333333,0.026117141066189925,0.008200000000000004,0.12160000000000001,0.49811686406303773,0.028668195525303395,0.4588808610011812,0.5590161773156967,2.1633189882772665,0.32230218773387936,1.59684962593019,2.903884321451187
101,kpod,MAR,0.5,-0.75,30,0.49955,0.0021938688075697848,0.494225,0.50355,0.5530028127108116,0.019455777782402425,0.5187919832706416,0.5919211694826413,0.5619513125067435,0.06443096307710779,0.4243905657321312,0.7162866773053771,0.9086946174956664,0.18497859874677533,0.565044852582896,1.3274656003699423,0.0225,0.007283377390118992,0.010400000000000006,0.03760000000000001,0.5649915913718161,0.009098713414385914,0.5491831681173194,0.5826032033866586,1.7315060656828185,0.15168424200435268,1.4967636158689857,2.038314823061228
101,kpod,MAR,0.5,-0.5,30,0.4994425,0.0024286734530148918,0.49415,0.504275,0.6296053287942948,0.018862208142945126,0.602479916843317,0.6914180641745034,0.5078744284753461,0.06923678012149635,0.3720678644046204,0.6310027480930978,0.7052413364912175,0.12672098475326976,0.5111362357299886,1.017516640690698,0.021513333333333332,0.005795523440900137,0.011800000000000005,0.0336,0.5990634350303872,0.008408494172019812,0.5846026034650602,0.6203137962194765,1.517182378626118,0.10485163187214416,1.34056637249887,1.7631758032366633
101,kpod,MNAR,0.3,-2.5,30,0.2994866666666667,0.0020724354044811917,0.29535,0.3037,0.4066292755272301,0.003893696532303809,0.3983241558111299,0.41625283714733907,1.1585644742443828,0.0256258846589921,1.1044433070413795,1.2044689772477464,3.524409575747693,0.041857736150108966,3.4138907982373468,3.601239938647022,0.030160000000000006,0.00389602803926751,0.024599999999999997,0.041199999999999994,0.4226678692932066,0.006478400559073796,0.40878017378095477,0.43488267115595425,1.6935548681765795,0.6326590039650963,1.330151192843914,4.021735720336437
101,kpod,MNAR,0.3,-2.0,30,0.2995625,0.002258029255941916,0.29495,0.3039,0.4257856424835807,0.006542346096661401,0.41315678123783744,0.4367330129654028,1.0831834681687975,0.027832805869709386,1.0306339486712077,1.12458885663434,3.2288402507668974,0.05863596862900873,3.120438188226238,3.389278907805351,0.03626666666666667,0.005230239220040565,0.024599999999999997,0.044399999999999995,0.4316199145004641,0.006083014142337237,0.42041176420323256,0.44400830463578,1.694943602507313,0.6423451391677827,1.3116035470739007,4.049293148331344
101,kpod,MNAR,0.3,-1.25,30,0.2995933333333333,0.002202084957697931,0.29405,0.3045,0.5587155476834175,0.02484030653749094,0.5007847772325562,0.5971643372437841,0.8004500160858118,0.048533002162624836,0.7037735587253099,0.8874858463521219,2.047732732445757,0.16048470948993548,1.8065986388280246,2.396562850733714,0.026173333333333333,0.006274575591271074,0.011200000000000007,0.0378,0.475802994135325,0.008111584584780776,0.4530127333349246,0.4905335246270138,1.457184614862005,0.5930462220021371,1.1796412700787187,3.629840325564146
101,kpod,MNAR,0.3,-0.75,30,0.29985666666666666,0.0022649211500826985,0.29485,0.30435,0.7895258874321022,0.021158849775448487,0.7346714924348063,0.8249184321635498,0.4278903913324623,0.05347852333219865,0.3174317905989567,0.5500444383416389,0.6105575265235177,0.11508467493842292,0.4616927169403155,0.8858263809925696,0.006960000000000003,0.003491625448965291,0.003,0.020399999999999995,0.5668721320588754,0.011573139980001663,0.5433422479014846,0.592681629055217,1.2470691956269244,0.09634196483651243,1.128719207830727,1.5867656404152513
101,kpod,MNAR,0.3,-0.5,30,0.29967583333333336,0.0025392902495115503,0.294925,0.304125,0.8422452934199606,0.013693213077457711,0.8178929430927312,0.8725174700202049,0.3487959325689209,0.05138409966992958,0.25477303750674246,0.44970706245296566,0.5200890992509642,0.08859643789259178,0.3748830326522177,0.72587937524896,0.008206666666666671,0.0027645456486877127,0.004400000000000001,0.013200000000000009,0.5918195079168513,0.007669471804362223,0.5750784001685084,0.6087084881699653,1.117306989307205,0.44489569488384145,0.9284124877303839,3.4596225330606103
101,kpod,MNAR,0.4,-2.5,30,0.39986333333333335,0.0015330093985660897,0.3963,0.402525,0.45877649270030857,0.0027830177852392504,0.4496944305406995,0.464583100934748,1.4971593287562885,0.019099501034956008,1.459411806965317,1.5341379779315043,4.273114495811746,0.0194384812813117,4.226580599865559,4.312968192731777,0.12642,0.0028065686498297,0.1206,0.132,0.48094907999301206,0.004258588446592472,0.4702483722482017,0.4882551644350331,2.3593918731125694,0.5701809545751181,2.002433347515762,4.404314403422177
101,kpod,MNAR,0.4,-2.0,30,0.40012000000000003,0.0019167748595150709,0.395125,0.404575,0.44801321562366103,0.014426913130183332,0.4057188744535638,0.4598402419293536,1.4009047476666594,0.025154137969513445,1.3385508273848026,1.4471059774462252,3.9742611059627015,0.0437289226567536,3.8736936647617806,4.0603507802790615,0.11317333333333333,0.01925679339750061,0.0482,0.1256,0.47102291380148903,0.006903585557193414,0.4479707760813915,0.4837253602690637,2.0205225743042927,0.43938611586940846,1.364019456319511,3.975304286926985
101,kpod,MNAR,0.4,-1.25,30,0.3996616666666667,0.0018765307927374726,0.395375,0.403275,0.42530426206611605,0.014568746448940021,0.3973702671140397,0.46513715961608987,1.1515261887416282,0.04998291000501894,1.0298596437051735,1.2563832322414408,3.0353468915920603,0.11653620421359585,2.765689992753642,3.2451552108357626,0.02972666666666667,0.010528448598205602,0.0043999999999999985,0.0452,0.46285774752433556,0.006300552513015902,0.45397154696942504,0.4785726709982005,1.6313423685108621,0.5049121033315865,1.3349591316655278,3.440071625635028
101,kpod,MNAR,0.4,-0.75,30,0.3994241666666667,0.0020100660837195253,0.39525,0.403275,0.6510832194493382,0.03293243868929018,0.5888980101156192,0.701002664364331,0.6781769950500871,0.08592418190796904,0.5528242325386297,0.8769656068785601,1.1588389811244326,0.2847047275134772,0.7121930435544233,1.695208854531963,0.011526666666666666,0.00520622527453388,0.0036000000000000003,0.020199999999999992,0.5429955007975614,0.014861288471139104,0.5176239076203748,0.5704546238533765,1.6188531144522131,0.6841460517857408,1.2517480151727796,3.9279364682734013
101,kpod,MNAR,0.4,-0.5,30,0.39941166666666666,0.0022977100044104305,0.39365,0.403975,0.7402381819695353,0.020289327087968913,0.6847694289113493,0.7696846465425297,0.5246983889590258,0.07185260918259481,0.4274702123235232,0.7260856509699372,0.7256858649742453,0.10414604104146191,0.5443360703038262,0.960358932330905,0.013733333333333335,0.004590344689434125,0.007200000000000003,0.026799999999999997,0.5854137544318446,0.010324826113391784,0.5601488172063228,0.6018241268795218,1.26673524081707,0.07629026332290921,1.11456352006644,1.4677157616242766
101,kpod,MNAR,0.5,-2.5,30,0.4998333333333333,0.0018395948454489228,0.496025,0.504475,0.5372548949429539,0.002258278426341208,0.5325416349950003,0.5411013151148748,2.7047493606182025,0.028160504725465708,2.670026687303974,2.776604000233364,10.45285498264073,0.06099134428443708,10.354134866610561,10.610619446750317,0.10167333333333334,0.00031724387805113065,0.1012,0.1024,0.6494311030868931,0.0020883519303411297,0.6443971637229244,0.6523058660416344,2.3155918618353706,0.1106055674049317,2.1285848021507263,2.555229031480849
101,kpod,MNAR,0.5,-2.0,30,0.49994666666666665,0.0020309112670702186,0.49595,0.50485,0.5358705125067529,0.0028951544433173915,0.527341740433788,0.5407658864350131,2.673140107716149,0.030793569742134597,2.614560326792584,2.7300253889868005,10.520530434122522,0.06651530017503768,10.408805757833287,10.659205724550516,0.10187333333333333,0.00041517203192406187,0.1012,0.1032,0.6305537732197627,0.0021910532991757966,0.6241941451780093,0.6349156219897244,2.165142759587616,0.12249782844233802,1.9676116397604346,2.4399831341579556
101,kpod,MNAR,0.5,-1.25,30,0.4997666666666667,0.002424909644009269,0.49545,0.5051,0.4353979694493447,0.018442168158361208,0.3996891198334841,0.4569421779158539,1.3276284710236474,0.04992164997902731,1.23675660371779,1.4138855725165809,3.5249502792227876,0.1119296962351237,3.2643250040715155,3.666443015503997,0.09785333333333333,0.027883498189150653,0.0484,0.1288,0.5217489196107221,0.011582373600519596,0.4955381955100233,0.5448981334294989,2.036312216209869,0.1916983305762742,1.6648083794862032,2.4932258455082774
101,kpod,MNAR,0.5,-0.75,30,0.4999091666666667,0.0026342446680717065,0.494025,0.504875,0.5375776638659439,0.03570156912093584,0.4598607918487265,0.6049848216863244,0.9321302678002096,0.11536751562082297,0.642944139691217,1.1207419500986728,1.6663959404631747,0.3473030387922832,0.772500834910305,2.1422868263605017,0.01600666666666667,0.007709641672130012,0.007200000000000003,0.036,0.5359533952536459,0.01552022460903915,0.5118404777798506,0.5746892387521118,1.5780122614776095,0.12037853199289104,1.3986657308414578,1.9518818873912096
101,kpod,MNAR,0.5,-0.5,30,0.49973500000000004,0.0026246888157094687,0.493675,0.5052,0.6443573111557973,0.023894414556944736,0.5814037484768705,0.6875866649410164,0.7007746471867226,0.09116210902977158,0.5643808689298863,0.9135523607058758,0.9431258484325284,0.09435807407358851,0.779157763527229,1.1224984847126829,0.022553333333333328,0.00679668952547835,0.008600000000000002,0.03699999999999999,0.5908851199689706,0.014638558816403443,0.561518180582101,0.6158525903139213,1.4957030513013403,0.08471014510496006,1.363763983361423,1.7130697285756469
101,median,MAR,0.3,-2.5,30,0.3000208333333333,0.0016978191301933935,0.2971,0.303575,0.40618472652195814,0.003143011009317728,0.4005601233501519,0.41230114856179856,1.1576061877678303,0.019354067950835087,1.0928466110105348,1.1873007441798045,4.297594715219927,0.036849851582326676,4.187590256681785,4.361017507168356,0.06146666666666667,0.007884919404977358,0.04039999999999999,0.0754,0.2075980424070109,0.00352007968560228,0.20166285758509403,0.21564908374797334,0.003806011192500591,5.6156053376547874e-05,0.0037007806822657585,0.003999809734523296
101,median,MAR,0.3,-2.0,30,0.29999333333333333,0.0020195481456612174,0.295575,0.30465,0.41279031515957365,0.0069058726736056664,0.40349932981032066,0.4305364186912078,1.111879221398565,0.02331798603658519,1.058470965213046,1.1589118345583835,4.034450568518601,0.05466593772374595,3.904378813247568,4.158011362406779,0.04884666666666667,0.008163617070769607,0.03420000000000001,0.0682,0.2043887819955539,0.005075122279223111,0.19721572088328618,0.2147531109928567,0.0037978987209498884,4.877259150185507e-05,0.0037184813991189003,0.003974268212914467
101,median,MAR,0.3,-1.25,30,0.29986083333333335,0.002453934941151105,0.2956,0.305075,0.6013067318416538,0.03391765014709721,0.5544050552361911,0.6671715430186368,0.9991694566359794,0.03354463479245636,0.9199564023274178,1.0861953924662775,3.2203377080262516,0.08949340873948652,3.0669524918626614,3.4063428093812433,0.0182,0.0072730015622257315,0.004200000000000001,0.030400000000000003,0.24273361115261988,0.009515678409459155,0.22481722894184644,0.2600682484679283,0.0037968040133515993,4.4862338752496044e-05,0.003722480498254299,0.003938667476177216
101,median,MAR,0.3,-0.75,30,0.2999116666666667,0.002637035081865326,0.295825,0.304875,0.7519566085926159,0.019437517142546996,0.711204973509755,0.7799782722638301,0.999454542847268,0.03634571834149564,0.9125406611496556,1.0667978489583665,2.512705675103015,0.07387336711442302,2.3431708813399643,2.6276542891920918,0.007440000000000003,0.0026068345185102488,0.004200000000000001,0.012400000000000008,0.27382980619926994,0.006780710967363325,0.2604181661164096,0.28825640661887897,0.003793540969491005,5.4391186284019794e-05,0.0037116920575499535,0.003940547816455364
101,median,MAR,0.3,-0.5,30,0.2998741666666667,0.002706294413773747,0.2958,0.305825,0.8052773798416785,0.01640512998819686,0.770722700114792,0.8275870700452314,1.0504456445774182,0.03963082754767656,0.9743971720267808,1.1439538180669455,2.1446216889788245,0.07956509454673885,1.9878369104015046,2.260623934010444,0.0076200000000000035,0.0019464202331814003,0.004800000000000001,0.011200000000000007,0.28512503578896875,0.0066800706547866075,0.27429977929188293,0.29850905594488375,0.0037668894045054914,4.0487400146686165e-05,0.0036958009004592896,0.0038577932864427567
101,median,MAR,0.4,-2.5,30,0.399945,0.001970738527767591,0.39545,0.402825,0.45192556996384653,0.05691378074843177,0.4009515309226511,0.531651739566678,1.7759948116388682,0.6026669223539158,1.281205758496996,2.580589789796433,7.3425844108490015,2.152518021182196,5.685199279193291,10.156793246529563,0.06439333333333333,0.03114617299049793,0.0242,0.1044,0.3141891661647394,0.13891863677844957,0.1993287037795225,0.4975828985731731,0.0038397361213962236,8.103206279507916e-05,0.0037425821647047997,0.004068511538207531
101,median,MAR,0.4,-2.0,30,0.399845,0.002036778219944754,0.39565,0.403275,0.3916416905007308,0.026743135678256286,0.37964100604242174,0.5316150002650679,1.3725979670619215,0.22536133664920374,1.289240507097729,2.5608306903975797,5.627502764174628,0.9063279783340157,4.562784095782579,10.066602427447195,0.03872,0.016240655668775323,0.008600000000000007,0.1022,0.20009236961095375,0.05061354778098485,0.1726723267801564,0.46451052094537765,0.0038233621356387935,3.798739594696866e-05,0.0037492718547582626,0.003914707340300083
101,median,MAR,0.4,-1.25,30,0.3998875,0.0022886314801042473,0.395425,0.40345,0.4674356283247623,0.024426000799640253,0.4228447807990418,0.527503660172045,1.3160399322287408,0.033126047245193115,1.2373942127604856,1.3975097573281525,3.9507639196630717,0.07834314382508985,3.7343460676735387,4.09936502441974,0.012013333333333336,0.006041678993249412,0.0036000000000000003,0.0274,0.20744995771568556,0.010706296184073004,0.1866166801509805,0.2306720482388186,0.003828407172113657,5.051292946879165e-05,0.0037139710038900375,0.0039570871740579605
101,median,MAR,0.4,-0.75,30,0.40015,0.002554222332557979,0.394875,0.404675,0.6474856376184623,0.023893503702948665,0.6039774190798953,0.6905522139505486,1.3437010033330081,0.03170875415268641,1.2842076588360292,1.4028786725403057,3.1473404503621794,0.0760044769208264,3.0001836029334936,3.287622905560193,0.009893333333333337,0.0028636766015318342,0.0056000000000000025,0.017399999999999995,0.2353840568675361,0.008015355401885785,0.21728175425398613,0.2482204507948226,0.0038183962926268576,5.76534455499059e-05,0.003704001195728779,0.003993258811533451
101,median,MAR,0.4,-0.5,30,0.40041166666666667,0.0026038162752779425,0.3936,0.4047,0.7237524386099892,0.014753462713856027,0.697678205259187,0.7503805543567504,1.4212401768786802,0.04538909124346603,1.3264168348418364,1.5165995220019224,2.7112293231484705,0.0680865422745504,2.545938713520287,2.8382543308341615,0.011233333333333336,0.0032424270744819106,0.0056000000000000025,0.018599999999999995,0.24646224512867201,0.006870240688033783,0.22967912386546116,0.25682978157185726,0.003811836677292983,4.575166422758111e-05,0.0037415316328406334,0.003998159430921078
101,median,MAR,0.5,-2.5,30,0.49975083333333337,0.0015617254402021735,0.496025,0.502175,0.5083601011472914,0.0058912216691729144,0.4998060223553975,0.5195930659380688,2.7148447454010385,0.02101242058676839,2.6759618337273925,2.7518305000398384,10.099258810854602,0.04089652763945525,10.008201344469017,10.170832930340186,0.10585333333333334,0.0008881337788843529,0.1042,0.1072,0.48717627162007826,0.005745003887100882,0.47599244519514844,0.4993588901316008,0.0038078020016352335,3.5854639952248446e-05,0.003754732199013233,0.003889956511557102
101,median,MAR,0.5,-2.0,30,0.4996,0.0016243168325218386,0.496825,0.5035,0.502637081232859,0.006863326924842916,0.49178071035030213,0.5196858504066256,2.7094910941681083,0.03565045257699633,2.610908944228158,2.7659203909876418,10.00541136057946,0.0742777674758192,9.782690249052136,10.127788805525512,0.10668000000000001,0.0010340412851092275,0.1042,0.10840000000000001,0.47210142020618984,0.005159916124355763,0.45904063853919036,0.4832482125069751,0.0038207726863523322,3.886865470979779e-05,0.003726600669324398,0.003902805969119072
101,median,MAR,0.5,-1.25,30,0.4998225,0.002268015519468886,0.495425,0.5042,0.42865711261974615,0.037345750072035604,0.372377550600553,0.494201355663522,1.8258412015171952,0.39671093776547295,1.554554119015069,2.739942708396092,5.563580256336062,1.8463425292443185,4.4524106871224935,9.618000444812157,0.052273333333333345,0.03280300588973972,0.008800000000000006,0.11040000000000001,0.23984279703917252,0.08385447289238823,0.15663583956797456,0.4295984689339529,0.0038249328111608825,5.204337827039189e-05,0.003709610551595688,0.00395559798926115
101,median,MAR,0.5,-0.75,30,0.49955,0.0021938688075697848,0.494225,0.50355,0.5349856338048364,0.019482407402680865,0.4869631230288305,0.5788602037265875,1.7214345331343934,0.04969664360502175,1.6339935176418785,1.804954337865226,3.7200768621199574,0.08373375239126521,3.52467291851325,3.846418743779956,0.01932,0.006732238445179924,0.010400000000000006,0.03399999999999999,0.2145816077793371,0.011607907615319102,0.19368326962292093,0.23794674159724036,0.0038366877473890782,7.003408691545071e-05,0.003748643212020397,0.004161582328379154
101,median,MAR,0.5,-0.5,30,0.4994425,0.0024286734530148918,0.49415,0.504275,0.6151316091492733,0.018694458959600927,0.5825180740142768,0.6722324066362464,1.799979138034827,0.06350962639832484,1.6931590986221425,1.9446526098004093,3.232952032491889,0.07635374581211801,3.04897367599221,3.36136929958377,0.019646666666666663,0.005802896621119689,0.010600000000000004,0.03219999999999999,0.22275649715095633,0.008955995903631895,0.20411584375982325,0.24417002074366922,0.0038056340999901295,4.674329447220466e-05,0.0037437723949551582,0.003960777074098587
101,median,MNAR,0.3,-2.5,30,0.2994866666666667,0.0020724354044811917,0.29535,0.3037,0.4164477222471313,0.00332565772698273,0.4098394605894668,0.4244168423165693,1.2548067462369032,0.008652616308987515,1.237593121012441,1.2729574318096408,5.148387691247647,0.5084950716020342,4.549832695484873,5.640050686370123,0.03317333333333333,0.02139756565808256,0.007400000000000006,0.0658,0.22226295878880828,0.0030351466795593388,0.21443198066608987,0.2294894079060185,0.003864237169424693,3.97243453212641e-05,0.0037842728197574615,0.003968117758631706
101,median,MNAR,0.3,-2.0,30,0.2995625,0.002258029255941916,0.29495,0.3039,0.40818561612935383,0.0026051035979789785,0.4009605026494755,0.4116050020872993,1.2298281461286353,0.014829518612276152,1.202699807708271,1.260554232017204,4.522460091035607,0.2649458093008966,4.392002128194298,5.5168536984873295,0.05919333333333333,0.015532167584888382,0.0064000000000000055,0.0716,0.20775151706654318,0.0029340661087688055,0.20083109462588566,0.21337070035772265,0.003868080054720243,5.444592772785228e-05,0.003746122121810913,0.003987248986959457
101,median,MNAR,0.3,-1.25,30,0.2995933333333333,0.002202084957697931,0.29405,0.3045,0.502449344292674,0.020979939715429097,0.46012376262157545,0.5451790387690985,1.085657357963076,0.023733026205090216,1.0376018742269768,1.1381634022446783,3.7326648225438595,0.07122371318828825,3.5843763527164234,3.8595187829672994,0.04003333333333334,0.007679274989725012,0.021799999999999996,0.056600000000000004,0.21583097262096798,0.0089735436958396,0.19972796097223608,0.23597615330063615,0.0038829748208324116,4.528400347155949e-05,0.0037968140095472336,0.0040227388963103294
101,median,MNAR,0.3,-0.75,30,0.29985666666666666,0.0022649211500826985,0.29485,0.30435,0.743519517149534,0.022698147083170615,0.6809641846294323,0.7870978073578861,0.9573187238903537,0.029273432907928512,0.9010519190315047,1.012786462505926,2.7427867398892523,0.08281563565040953,2.5673426115159614,2.8988879860408687,0.008333333333333337,0.0035677997985171274,0.001999999999999999,0.0144,0.2712987292421331,0.007687808532261341,0.2577316776625651,0.2868289831153309,0.0038508386972049874,4.6046365573274695e-05,0.0037707630544900894,0.003992568701505661
101,median,MNAR,0.3,-0.5,30,0.29967583333333336,0.0025392902495115503,0.294925,0.304125,0.8136082958829814,0.017144975089775027,0.7865366516008324,0.855606177524666,0.9881661782672698,0.03361151980294894,0.9246219870386863,1.0655300449510385,2.2677851878779496,0.07360963485905553,2.0874615934219314,2.414017199341371,0.006440000000000002,0.002049322848633431,0.0021999999999999993,0.010800000000000008,0.28681846581375364,0.006431100250534476,0.27557155687034307,0.30055582741742476,0.003862875575820605,5.589581712578016e-05,0.0037561021745204926,0.004058250226080418
101,median,MNAR,0.4,-2.5,30,0.39986333333333335,0.0015330093985660897,0.3963,0.402525,0.5383531834550866,0.001648231632467298,0.5352268387247541,0.540532901559418,2.589462658934452,0.011398354839875956,2.5721584259888486,2.6325520529099236,10.184186437334882,0.027879654820913983,10.142230260525688,10.29542542281434,0.10139333333333332,0.00022580634567506155,0.1012,0.1018,0.5412478506576908,0.0021163092563033594,0.5366277977342124,0.5456019068363303,0.0038845546543598173,5.2509654876395904e-05,0.003796693868935108,0.004056360572576523
